#General information: Fraunhofer ISE  reserves the right not to be responsible for the topicality, correctness, completeness or quality of the information provided. Liability claims regarding damage caused by the use of any information provided, including any kind of information which is incomplete or incorrect,will therefore be rejected.;;;;
#file_info: --- Simulated load profile with synPRO --- number of occupants: 2 --- socioeconomic factor: MFHkl --- climate region: TRY2010_6_Jahr.dat --- total energy demand: 102.153295877925 ---  Building TypeMFH_6 ---  --- For more information contact our synPRO team oc-synpro@ise.fraunhofer.de;;;;
#timestep_sec: 900;;;;
#col_no;col_name;unit;category;comment
#001;YYYYMMDD;0;time;Date [human readable]
#002;hhmmss;0;time;Time [human readable]
#003;unixtimestamp;s;time;Elapsed seconds from 01-01-1970
#004;Q_htg;W;power;heating demand for space heating
#005;t_room;°C;temperature;room temperature
#006;t_amb;°C;temperature;ambient temperature
#007;heating_on;-;-;value, which provides under-use of the heating temperature limit and the average outdoor temperature, the starting and shutdown signal for the heating system
#008;P_pvn;W/Wp;specific power;specific power of an PV-plant, which has an optimal slope and oriented to south
#simulated building;MFH_6;;;
#set point temperature heating day [°C];21;;;
#set point temperature heating night [°C];17;;;
#set point temperature cooling [°C];26;;;
#orientation of the building [°];0;;;
#climate region;TRY2010_6_Jahr.dat;;;
#number of houses;1;;;
#number of apartments;4;;;
#number of occupants;9;;;
#working pattern;MFHkl;;;
#specific heating load;33;kWh/m²;;
YYYYMMDD;hhmmss;unixtimestamp;Q_htg;
20210206;184500;1612633500;3891.79401685134;
20210206;190000;1612634400;3725.79086087806;
20210206;191500;1612635300;3877.81673608637;
20210206;193000;1612636200;4029.84261129468;
20210206;194500;1612637100;4181.868486503;
20210206;200000;1612638000;4333.89436171131;
20210206;201500;1612638900;4197.80077398727;
20210206;203000;1612639800;4061.70718626324;
20210206;204500;1612640700;3925.61359853921;
20210206;210000;1612641600;3789.52001081517;
20210206;211500;1612642500;3946.01724393403;
20210206;213000;1612643400;4102.51447705289;
20210206;214500;1612644300;4259.01171017175;
20210206;220000;1612645200;4415.5089432906;
20210206;221500;1612646100;3311.63170746795;
20210206;223000;1612647000;2207.7544716453;
20210206;224500;1612647900;1103.87723582265;
20210206;230000;1612648800;0;
20210206;231500;1612649700;0;
20210206;233000;1612650600;0;
20210206;234500;1612651500;0;
20210207;0;1612652400;0;
20210207;1500;1612653300;0;
20210207;3000;1612654200;0;
20210207;4500;1612655100;0;
20210207;10000;1612656000;0;
20210207;11500;1612656900;0;
20210207;13000;1612657800;0;
20210207;14500;1612658700;0;
20210207;20000;1612659600;0;
20210207;21500;1612660500;0;
20210207;23000;1612661400;0;
20210207;24500;1612662300;0;
20210207;30000;1612663200;0;
20210207;31500;1612664100;80.1804515815961;
20210207;33000;1612665000;160.360903163192;
20210207;34500;1612665900;240.541354744788;
20210207;40000;1612666800;320.721806326384;
20210207;41500;1612667700;658.724450395657;
20210207;43000;1612668600;996.72709446493;
20210207;44500;1612669500;1334.7297385342;
20210207;50000;1612670400;1672.73238260348;
20210207;51500;1612671300;1836.60594557993;
20210207;53000;1612672200;2000.47950855639;
20210207;54500;1612673100;2164.35307153285;
20210207;60000;1612674000;2328.22663450931;
20210207;61500;1612674900;5339.93728393613;
20210207;63000;1612675800;8351.64793336294;
20210207;64500;1612676700;11363.3585827898;
20210207;70000;1612677600;14375.0692322166;
20210207;71500;1612678500;13447.0207369678;
20210207;73000;1612679400;12518.972241719;
20210207;74500;1612680300;11590.9237464702;
20210207;80000;1612681200;10662.8752512214;
20210207;81500;1612682100;9731.30564310176;
20210207;83000;1612683000;8799.73603498214;
20210207;84500;1612683900;7868.16642686253;
20210207;90000;1612684800;6936.59681874291;
20210207;91500;1612685700;6551.30092298969;
20210207;93000;1612686600;6166.00502723648;
20210207;94500;1612687500;5780.70913148326;
20210207;100000;1612688400;5395.41323573005;
20210207;101500;1612689300;4975.07107030338;
20210207;103000;1612690200;4554.72890487672;
20210207;104500;1612691100;4134.38673945006;
20210207;110000;1612692000;3714.0445740234;
20210207;111500;1612692900;3602.93185598442;
20210207;113000;1612693800;3491.81913794544;
20210207;114500;1612694700;3380.70641990646;
20210207;120000;1612695600;3269.59370186748;
20210207;121500;1612696500;3018.09564989207;
20210207;123000;1612697400;2766.59759791665;
20210207;124500;1612698300;2515.09954594123;
20210207;130000;1612699200;2263.60149396581;
20210207;131500;1612700100;1697.70112047436;
20210207;133000;1612701000;1131.8007469829;
20210207;134500;1612701900;565.900373491452;
20210207;140000;1612702800;0;
20210207;141500;1612703700;535.76769046649;
20210207;143000;1612704600;1071.53538093298;
20210207;144500;1612705500;1607.30307139947;
20210207;150000;1612706400;2143.07076186596;
20210207;151500;1612707300;2311.68202768308;
20210207;153000;1612708200;2480.2932935002;
20210207;154500;1612709100;2648.90455931732;
20210207;160000;1612710000;2817.51582513445;
20210207;161500;1612710900;2900.78854556194;
20210207;163000;1612711800;2984.06126598943;
20210207;164500;1612712700;3067.33398641692;
20210207;170000;1612713600;3150.60670684442;
20210207;171500;1612714500;2987.07842189678;
20210207;173000;1612715400;2823.55013694915;
20210207;174500;1612716300;2660.02185200151;
20210207;180000;1612717200;2496.49356705388;
20210207;181500;1612718100;2596.37768313811;
20210207;183000;1612719000;2696.26179922234;
20210207;184500;1612719900;2796.14591530658;
20210207;190000;1612720800;2896.03003139081;
20210207;191500;1612721700;2988.78435651425;
20210207;193000;1612722600;3081.5386816377;
20210207;194500;1612723500;3174.29300676114;
20210207;200000;1612724400;3267.04733188458;
20210207;201500;1612725300;3287.99317910749;
20210207;203000;1612726200;3308.9390263304;
20210207;204500;1612727100;3329.88487355332;
20210207;210000;1612728000;3350.83072077623;
20210207;211500;1612728900;3277.91989577581;
20210207;213000;1612729800;3205.0090707754;
20210207;214500;1612730700;3132.09824577498;
20210207;220000;1612731600;3059.18742077456;
20210207;221500;1612732500;2294.39056558092;
20210207;223000;1612733400;1529.59371038728;
20210207;224500;1612734300;764.796855193641;
20210207;230000;1612735200;0;
20210207;231500;1612736100;0;
20210207;233000;1612737000;0;
20210207;234500;1612737900;0;
20210208;0;1612738800;0;
20210208;1500;1612739700;0;
20210208;3000;1612740600;0;
20210208;4500;1612741500;0;
20210208;10000;1612742400;0;
20210208;11500;1612743300;0;
20210208;13000;1612744200;0;
20210208;14500;1612745100;0;
20210208;20000;1612746000;0;
20210208;21500;1612746900;0;
20210208;23000;1612747800;0;
20210208;24500;1612748700;0;
20210208;30000;1612749600;0;
20210208;31500;1612750500;0;
20210208;33000;1612751400;0;
20210208;34500;1612752300;0;
20210208;40000;1612753200;0;
20210208;41500;1612754100;183.613371347373;
20210208;43000;1612755000;367.226742694746;
20210208;44500;1612755900;550.840114042119;
20210208;50000;1612756800;734.453485389492;
20210208;51500;1612757700;962.002335815911;
20210208;53000;1612758600;1189.55118624233;
20210208;54500;1612759500;1417.10003666875;
20210208;60000;1612760400;1644.64888709517;
20210208;61500;1612761300;4768.537487256;
20210208;63000;1612762200;7892.42608741683;
20210208;64500;1612763100;11016.3146875777;
20210208;70000;1612764000;14140.2032877385;
20210208;71500;1612764900;13419.673958872;
20210208;73000;1612765800;12699.1446300056;
20210208;74500;1612766700;11978.6153011391;
20210208;80000;1612767600;11258.0859722727;
20210208;81500;1612768500;10597.4471874543;
20210208;83000;1612769400;9936.80840263585;
20210208;84500;1612770300;9276.16961781744;
20210208;90000;1612771200;8615.53083299903;
20210208;91500;1612772100;7944.24961262881;
20210208;93000;1612773000;7272.96839225859;
20210208;94500;1612773900;6601.68717188838;
20210208;100000;1612774800;5930.40595151816;
20210208;101500;1612775700;5947.97313461416;
20210208;103000;1612776600;5965.54031771016;
20210208;104500;1612777500;5983.10750080616;
20210208;110000;1612778400;6000.67468390216;
20210208;111500;1612779300;5906.85553619129;
20210208;113000;1612780200;5813.03638848042;
20210208;114500;1612781100;5719.21724076956;
20210208;120000;1612782000;5625.39809305869;
20210208;121500;1612782900;5219.72894687568;
20210208;123000;1612783800;4814.05980069266;
20210208;124500;1612784700;4408.39065450965;
20210208;130000;1612785600;4002.72150832663;
20210208;131500;1612786500;3675.22926269092;
20210208;133000;1612787400;3347.7370170552;
20210208;134500;1612788300;3020.24477141949;
20210208;140000;1612789200;2692.75252578378;
20210208;141500;1612790100;2736.21412183172;
20210208;143000;1612791000;2779.67571787967;
20210208;144500;1612791900;2823.13731392761;
20210208;150000;1612792800;2866.59890997556;
20210208;151500;1612793700;2714.93339154211;
20210208;153000;1612794600;2563.26787310866;
20210208;154500;1612795500;2411.60235467521;
20210208;160000;1612796400;2259.93683624176;
20210208;161500;1612797300;2484.51548245951;
20210208;163000;1612798200;2709.09412867725;
20210208;164500;1612799100;2933.672774895;
20210208;170000;1612800000;3158.25142111275;
20210208;171500;1612800900;3242.89061574822;
20210208;173000;1612801800;3327.52981038369;
20210208;174500;1612802700;3412.16900501916;
20210208;180000;1612803600;3496.80819965463;
20210208;181500;1612804500;3207.82241065534;
20210208;183000;1612805400;2918.83662165605;
20210208;184500;1612806300;2629.85083265676;
20210208;190000;1612807200;2340.86504365746;
20210208;191500;1612808100;2528.78254545538;
20210208;193000;1612809000;2716.70004725329;
20210208;194500;1612809900;2904.61754905121;
20210208;200000;1612810800;3092.53505084912;
20210208;201500;1612811700;3250.75776508502;
20210208;203000;1612812600;3408.98047932092;
20210208;204500;1612813500;3567.20319355682;
20210208;210000;1612814400;3725.42590779272;
20210208;211500;1612815300;3684.93743250377;
20210208;213000;1612816200;3644.44895721481;
20210208;214500;1612817100;3603.96048192586;
20210208;220000;1612818000;3563.4720066369;
20210208;221500;1612818900;2672.60400497768;
20210208;223000;1612819800;1781.73600331845;
20210208;224500;1612820700;890.868001659226;
20210208;230000;1612821600;0;
20210208;231500;1612822500;0;
20210208;233000;1612823400;0;
20210208;234500;1612824300;0;
20210209;0;1612825200;0;
20210209;1500;1612826100;0;
20210209;3000;1612827000;0;
20210209;4500;1612827900;0;
20210209;10000;1612828800;0;
20210209;11500;1612829700;0;
20210209;13000;1612830600;0;
20210209;14500;1612831500;0;
20210209;20000;1612832400;0;
20210209;21500;1612833300;0;
20210209;23000;1612834200;0;
20210209;24500;1612835100;0;
20210209;30000;1612836000;0;
20210209;31500;1612836900;0;
20210209;33000;1612837800;0;
20210209;34500;1612838700;0;
20210209;40000;1612839600;0;
20210209;41500;1612840500;119.663111787659;
20210209;43000;1612841400;239.326223575317;
20210209;44500;1612842300;358.989335362976;
20210209;50000;1612843200;478.652447150635;
20210209;51500;1612844100;623.802594378533;
20210209;53000;1612845000;768.952741606431;
20210209;54500;1612845900;914.102888834329;
20210209;60000;1612846800;1059.25303606223;
20210209;61500;1612847700;3998.74757671279;
20210209;63000;1612848600;6938.24211736334;
20210209;64500;1612849500;9877.7366580139;
20210209;70000;1612850400;12817.2311986645;
20210209;71500;1612851300;12155.9069663706;
20210209;73000;1612852200;11494.5827340767;
20210209;74500;1612853100;10833.2585017828;
20210209;80000;1612854000;10171.934269489;
20210209;81500;1612854900;9658.72620599011;
20210209;83000;1612855800;9145.51814249126;
20210209;84500;1612856700;8632.3100789924;
20210209;90000;1612857600;8119.10201549354;
20210209;91500;1612858500;7552.68121950614;
20210209;93000;1612859400;6986.26042351873;
20210209;94500;1612860300;6419.83962753133;
20210209;100000;1612861200;5853.41883154392;
20210209;101500;1612862100;5414.92639504635;
20210209;103000;1612863000;4976.43395854878;
20210209;104500;1612863900;4537.94152205122;
20210209;110000;1612864800;4099.44908555365;
20210209;111500;1612865700;3668.43372060487;
20210209;113000;1612866600;3237.41835565609;
20210209;114500;1612867500;2806.40299070731;
20210209;120000;1612868400;2375.38762575853;
20210209;121500;1612869300;2268.1378553431;
20210209;123000;1612870200;2160.88808492768;
20210209;124500;1612871100;2053.63831451226;
20210209;130000;1612872000;1946.38854409684;
20210209;131500;1612872900;1908.81911993153;
20210209;133000;1612873800;1871.24969576621;
20210209;134500;1612874700;1833.6802716009;
20210209;140000;1612875600;1796.11084743559;
20210209;141500;1612876500;1799.48845775198;
20210209;143000;1612877400;1802.86606806838;
20210209;144500;1612878300;1806.24367838477;
20210209;150000;1612879200;1809.62128870117;
20210209;151500;1612880100;1921.88399266277;
20210209;153000;1612881000;2034.14669662438;
20210209;154500;1612881900;2146.40940058599;
20210209;160000;1612882800;2258.67210454759;
20210209;161500;1612883700;2414.52180156446;
20210209;163000;1612884600;2570.37149858133;
20210209;164500;1612885500;2726.2211955982;
20210209;170000;1612886400;2882.07089261507;
20210209;171500;1612887300;2681.01082434114;
20210209;173000;1612888200;2479.95075606722;
20210209;174500;1612889100;2278.89068779329;
20210209;180000;1612890000;2077.83061951936;
20210209;181500;1612890900;2063.82120806617;
20210209;183000;1612891800;2049.81179661298;
20210209;184500;1612892700;2035.80238515979;
20210209;190000;1612893600;2021.79297370659;
20210209;191500;1612894500;1911.94253344084;
20210209;193000;1612895400;1802.09209317509;
20210209;194500;1612896300;1692.24165290933;
20210209;200000;1612897200;1582.39121264358;
20210209;201500;1612898100;1420.83319635054;
20210209;203000;1612899000;1259.27518005749;
20210209;204500;1612899900;1097.71716376445;
20210209;210000;1612900800;936.159147471408;
20210209;211500;1612901700;1324.53528841026;
20210209;213000;1612902600;1712.9114293491;
20210209;214500;1612903500;2101.28757028795;
20210209;220000;1612904400;2489.6637112268;
20210209;221500;1612905300;1867.2477834201;
20210209;223000;1612906200;1244.8318556134;
20210209;224500;1612907100;622.4159278067;
20210209;230000;1612908000;0;
20210209;231500;1612908900;0;
20210209;233000;1612909800;0;
20210209;234500;1612910700;0;
20210210;0;1612911600;0;
20210210;1500;1612912500;0;
20210210;3000;1612913400;0;
20210210;4500;1612914300;0;
20210210;10000;1612915200;0;
20210210;11500;1612916100;0;
20210210;13000;1612917000;0;
20210210;14500;1612917900;0;
20210210;20000;1612918800;0;
20210210;21500;1612919700;0;
20210210;23000;1612920600;0;
20210210;24500;1612921500;0;
20210210;30000;1612922400;0;
20210210;31500;1612923300;0;
20210210;33000;1612924200;0;
20210210;34500;1612925100;0;
20210210;40000;1612926000;0;
20210210;41500;1612926900;0;
20210210;43000;1612927800;0;
20210210;44500;1612928700;0;
20210210;50000;1612929600;0;
20210210;51500;1612930500;0;
20210210;53000;1612931400;0;
20210210;54500;1612932300;0;
20210210;60000;1612933200;0;
20210210;61500;1612934100;2631.5670275552;
20210210;63000;1612935000;5263.13405511039;
20210210;64500;1612935900;7894.70108266559;
20210210;70000;1612936800;10526.2681102208;
20210210;71500;1612937700;9674.01892828307;
20210210;73000;1612938600;8821.76974634535;
20210210;74500;1612939500;7969.52056440764;
20210210;80000;1612940400;7117.27138246992;
20210210;81500;1612941300;6844.93567188712;
20210210;83000;1612942200;6572.59996130431;
20210210;84500;1612943100;6300.26425072151;
20210210;90000;1612944000;6027.9285401387;
20210210;91500;1612944900;5746.91526446277;
20210210;93000;1612945800;5465.90198878684;
20210210;94500;1612946700;5184.88871311091;
20210210;100000;1612947600;4903.87543743498;
20210210;101500;1612948500;4717.25655633845;
20210210;103000;1612949400;4530.63767524191;
20210210;104500;1612950300;4344.01879414538;
20210210;110000;1612951200;4157.39991304885;
20210210;111500;1612952100;4010.12501132575;
20210210;113000;1612953000;3862.85010960265;
20210210;114500;1612953900;3715.57520787956;
20210210;120000;1612954800;3568.30030615646;
20210210;121500;1612955700;3596.96845979076;
20210210;123000;1612956600;3625.63661342507;
20210210;124500;1612957500;3654.30476705937;
20210210;130000;1612958400;3682.97292069367;
20210210;131500;1612959300;3641.18417732127;
20210210;133000;1612960200;3599.39543394886;
20210210;134500;1612961100;3557.60669057646;
20210210;140000;1612962000;3515.81794720406;
20210210;141500;1612962900;3386.71361478776;
20210210;143000;1612963800;3257.60928237146;
20210210;144500;1612964700;3128.50494995516;
20210210;150000;1612965600;2999.40061753886;
20210210;151500;1612966500;2638.61377170247;
20210210;153000;1612967400;2277.82692586608;
20210210;154500;1612968300;1917.04008002969;
20210210;160000;1612969200;1556.2532341933;
20210210;161500;1612970100;1614.8002472483;
20210210;163000;1612971000;1673.34726030331;
20210210;164500;1612971900;1731.89427335831;
20210210;170000;1612972800;1790.44128641332;
20210210;171500;1612973700;1853.13805538641;
20210210;173000;1612974600;1915.83482435951;
20210210;174500;1612975500;1978.53159333261;
20210210;180000;1612976400;2041.22836230571;
20210210;181500;1612977300;2063.72408676564;
20210210;183000;1612978200;2086.21981122558;
20210210;184500;1612979100;2108.71553568551;
20210210;190000;1612980000;2131.21126014545;
20210210;191500;1612980900;2194.51429335234;
20210210;193000;1612981800;2257.81732655924;
20210210;194500;1612982700;2321.12035976613;
20210210;200000;1612983600;2384.42339297302;
20210210;201500;1612984500;2288.01551473676;
20210210;203000;1612985400;2191.60763650049;
20210210;204500;1612986300;2095.19975826423;
20210210;210000;1612987200;1998.79188002796;
20210210;211500;1612988100;1959.7266893977;
20210210;213000;1612989000;1920.66149876744;
20210210;214500;1612989900;1881.59630813718;
20210210;220000;1612990800;1842.53111750692;
20210210;221500;1612991700;1381.89833813019;
20210210;223000;1612992600;921.265558753459;
20210210;224500;1612993500;460.63277937673;
20210210;230000;1612994400;0;
20210210;231500;1612995300;0;
20210210;233000;1612996200;0;
20210210;234500;1612997100;0;
20210211;0;1612998000;0;
20210211;1500;1612998900;0;
20210211;3000;1612999800;0;
20210211;4500;1613000700;0;
20210211;10000;1613001600;0;
20210211;11500;1613002500;0;
20210211;13000;1613003400;0;
20210211;14500;1613004300;0;
20210211;20000;1613005200;0;
20210211;21500;1613006100;0;
20210211;23000;1613007000;0;
20210211;24500;1613007900;0;
20210211;30000;1613008800;0;
20210211;31500;1613009700;0;
20210211;33000;1613010600;0;
20210211;34500;1613011500;0;
20210211;40000;1613012400;0;
20210211;41500;1613013300;0;
20210211;43000;1613014200;0;
20210211;44500;1613015100;0;
20210211;50000;1613016000;0;
20210211;51500;1613016900;0;
20210211;53000;1613017800;0;
20210211;54500;1613018700;0;
20210211;60000;1613019600;0;
20210211;61500;1613020500;2124.42550002504;
20210211;63000;1613021400;4248.85100005008;
20210211;64500;1613022300;6373.27650007513;
20210211;70000;1613023200;8497.70200010017;
20210211;71500;1613024100;8078.30830506864;
20210211;73000;1613025000;7658.9146100371;
20210211;74500;1613025900;7239.52091500557;
20210211;80000;1613026800;6820.12721997404;
20210211;81500;1613027700;6539.62078008553;
20210211;83000;1613028600;6259.11434019701;
20210211;84500;1613029500;5978.6079003085;
20210211;90000;1613030400;5698.10146041999;
20210211;91500;1613031300;5412.99538423716;
20210211;93000;1613032200;5127.88930805433;
20210211;94500;1613033100;4842.78323187151;
20210211;100000;1613034000;4557.67715568868;
20210211;101500;1613034900;4094.87087952114;
20210211;103000;1613035800;3632.0646033536;
20210211;104500;1613036700;3169.25832718606;
20210211;110000;1613037600;2706.45205101852;
20210211;111500;1613038500;2903.47135251604;
20210211;113000;1613039400;3100.49065401356;
20210211;114500;1613040300;3297.50995551107;
20210211;120000;1613041200;3494.52925700859;
20210211;121500;1613042100;3429.13560486064;
20210211;123000;1613043000;3363.74195271269;
20210211;124500;1613043900;3298.34830056475;
20210211;130000;1613044800;3232.9546484168;
20210211;131500;1613045700;3204.12965368427;
20210211;133000;1613046600;3175.30465895173;
20210211;134500;1613047500;3146.4796642192;
20210211;140000;1613048400;3117.65466948667;
20210211;141500;1613049300;2998.97279915096;
20210211;143000;1613050200;2880.29092881526;
20210211;144500;1613051100;2761.60905847956;
20210211;150000;1613052000;2642.92718814386;
20210211;151500;1613052900;2634.01884749843;
20210211;153000;1613053800;2625.110506853;
20210211;154500;1613054700;2616.20216620757;
20210211;160000;1613055600;2607.29382556214;
20210211;161500;1613056500;2611.35612130351;
20210211;163000;1613057400;2615.41841704489;
20210211;164500;1613058300;2619.48071278627;
20210211;170000;1613059200;2623.54300852764;
20210211;171500;1613060100;2585.69058892516;
20210211;173000;1613061000;2547.83816932268;
20210211;174500;1613061900;2509.9857497202;
20210211;180000;1613062800;2472.13333011772;
20210211;181500;1613063700;2377.47802790104;
20210211;183000;1613064600;2282.82272568436;
20210211;184500;1613065500;2188.16742346767;
20210211;190000;1613066400;2093.51212125099;
20210211;191500;1613067300;2081.6194713749;
20210211;193000;1613068200;2069.72682149882;
20210211;194500;1613069100;2057.83417162274;
20210211;200000;1613070000;2045.94152174666;
20210211;201500;1613070900;1937.98369878986;
20210211;203000;1613071800;1830.02587583307;
20210211;204500;1613072700;1722.06805287628;
20210211;210000;1613073600;1614.11022991948;
20210211;211500;1613074500;1548.51230870115;
20210211;213000;1613075400;1482.91438748282;
20210211;214500;1613076300;1417.31646626448;
20210211;220000;1613077200;1351.71854504615;
20210211;221500;1613078100;1013.78890878461;
20210211;223000;1613079000;675.859272523076;
20210211;224500;1613079900;337.929636261538;
20210211;230000;1613080800;0;
20210211;231500;1613081700;0;
20210211;233000;1613082600;0;
20210211;234500;1613083500;0;
20210212;0;1613084400;0;
20210212;1500;1613085300;0;
20210212;3000;1613086200;0;
20210212;4500;1613087100;0;
20210212;10000;1613088000;0;
20210212;11500;1613088900;0;
20210212;13000;1613089800;0;
20210212;14500;1613090700;0;
20210212;20000;1613091600;0;
20210212;21500;1613092500;0;
20210212;23000;1613093400;0;
20210212;24500;1613094300;0;
20210212;30000;1613095200;0;
20210212;31500;1613096100;0;
20210212;33000;1613097000;0;
20210212;34500;1613097900;0;
20210212;40000;1613098800;0;
20210212;41500;1613099700;0;
20210212;43000;1613100600;0;
20210212;44500;1613101500;0;
20210212;50000;1613102400;0;
20210212;51500;1613103300;0;
20210212;53000;1613104200;0;
20210212;54500;1613105100;0;
20210212;60000;1613106000;0;
20210212;61500;1613106900;1601.38673318527;
20210212;63000;1613107800;3202.77346637055;
20210212;64500;1613108700;4804.16019955582;
20210212;70000;1613109600;6405.54693274109;
20210212;71500;1613110500;5622.5072032494;
20210212;73000;1613111400;4839.46747375771;
20210212;74500;1613112300;4056.42774426603;
20210212;80000;1613113200;3273.38801477434;
20210212;81500;1613114100;3343.50863926694;
20210212;83000;1613115000;3413.62926375955;
20210212;84500;1613115900;3483.74988825215;
20210212;90000;1613116800;3553.87051274476;
20210212;91500;1613117700;3316.87688069207;
20210212;93000;1613118600;3079.88324863938;
20210212;94500;1613119500;2842.88961658669;
20210212;100000;1613120400;2605.895984534;
20210212;101500;1613121300;2627.77611542875;
20210212;103000;1613122200;2649.6562463235;
20210212;104500;1613123100;2671.53637721825;
20210212;110000;1613124000;2693.41650811301;
20210212;111500;1613124900;2406.81547803153;
20210212;113000;1613125800;2120.21444795005;
20210212;114500;1613126700;1833.61341786857;
20210212;120000;1613127600;1547.01238778709;
20210212;121500;1613128500;1508.32333835916;
20210212;123000;1613129400;1469.63428893123;
20210212;124500;1613130300;1430.94523950329;
20210212;130000;1613131200;1392.25619007536;
20210212;131500;1613132100;1248.61818677738;
20210212;133000;1613133000;1104.9801834794;
20210212;134500;1613133900;961.342180181424;
20210212;140000;1613134800;817.704176883444;
20210212;141500;1613135700;1015.08323405061;
20210212;143000;1613136600;1212.46229121777;
20210212;144500;1613137500;1409.84134838494;
20210212;150000;1613138400;1607.2204055521;
20210212;151500;1613139300;1618.70813656279;
20210212;153000;1613140200;1630.19586757348;
20210212;154500;1613141100;1641.68359858416;
20210212;160000;1613142000;1653.17132959485;
20210212;161500;1613142900;1432.72727926655;
20210212;163000;1613143800;1212.28322893824;
20210212;164500;1613144700;991.839178609934;
20210212;170000;1613145600;771.395128281628;
20210212;171500;1613146500;906.198083132333;
20210212;173000;1613147400;1041.00103798304;
20210212;174500;1613148300;1175.80399283374;
20210212;180000;1613149200;1310.60694768445;
20210212;181500;1613150100;1397.13318410994;
20210212;183000;1613151000;1483.65942053544;
20210212;184500;1613151900;1570.18565696093;
20210212;190000;1613152800;1656.71189338643;
20210212;191500;1613153700;1613.73298510027;
20210212;193000;1613154600;1570.75407681411;
20210212;194500;1613155500;1527.77516852796;
20210212;200000;1613156400;1484.7962602418;
20210212;201500;1613157300;1670.91313274282;
20210212;203000;1613158200;1857.03000524384;
20210212;204500;1613159100;2043.14687774486;
20210212;210000;1613160000;2229.26375024588;
20210212;211500;1613160900;2327.27821986962;
20210212;213000;1613161800;2425.29268949336;
20210212;214500;1613162700;2523.30715911711;
20210212;220000;1613163600;2621.32162874085;
20210212;221500;1613164500;1965.99122155563;
20210212;223000;1613165400;1310.66081437042;
20210212;224500;1613166300;655.330407185211;
20210212;230000;1613167200;0;
20210212;231500;1613168100;0;
20210212;233000;1613169000;0;
20210212;234500;1613169900;0;
20210213;0;1613170800;0;
20210213;1500;1613171700;0;
20210213;3000;1613172600;0;
20210213;4500;1613173500;0;
20210213;10000;1613174400;0;
20210213;11500;1613175300;0;
20210213;13000;1613176200;0;
20210213;14500;1613177100;0;
20210213;20000;1613178000;0;
20210213;21500;1613178900;0;
20210213;23000;1613179800;0;
20210213;24500;1613180700;0;
20210213;30000;1613181600;0;
20210213;31500;1613182500;0;
20210213;33000;1613183400;0;
20210213;34500;1613184300;0;
20210213;40000;1613185200;0;
20210213;41500;1613186100;0;
20210213;43000;1613187000;0;
20210213;44500;1613187900;0;
20210213;50000;1613188800;0;
20210213;51500;1613189700;0;
20210213;53000;1613190600;0;
20210213;54500;1613191500;0;
20210213;60000;1613192400;0;
20210213;61500;1613193300;2982.2243265641;
20210213;63000;1613194200;5964.4486531282;
20210213;64500;1613195100;8946.6729796923;
20210213;70000;1613196000;11928.8973062564;
20210213;71500;1613196900;11253.5636472607;
20210213;73000;1613197800;10578.229988265;
20210213;74500;1613198700;9902.89632926931;
20210213;80000;1613199600;9227.56267027362;
20210213;81500;1613200500;8756.69168436206;
20210213;83000;1613201400;8285.8206984505;
20210213;84500;1613202300;7814.94971253895;
20210213;90000;1613203200;7344.07872662739;
20210213;91500;1613204100;7161.86136515312;
20210213;93000;1613205000;6979.64400367886;
20210213;94500;1613205900;6797.42664220459;
20210213;100000;1613206800;6615.20928073032;
20210213;101500;1613207700;6348.92723218324;
20210213;103000;1613208600;6082.64518363616;
20210213;104500;1613209500;5816.36313508908;
20210213;110000;1613210400;5550.081086542;
20210213;111500;1613211300;5451.01325311271;
20210213;113000;1613212200;5351.94541968342;
20210213;114500;1613213100;5252.87758625414;
20210213;120000;1613214000;5153.80975282485;
20210213;121500;1613214900;5073.10083709192;
20210213;123000;1613215800;4992.391921359;
20210213;124500;1613216700;4911.68300562607;
20210213;130000;1613217600;4830.97408989315;
20210213;131500;1613218500;4787.20100535693;
20210213;133000;1613219400;4743.4279208207;
20210213;134500;1613220300;4699.65483628448;
20210213;140000;1613221200;4655.88175174826;
20210213;141500;1613222100;4669.73593918219;
20210213;143000;1613223000;4683.59012661611;
20210213;144500;1613223900;4697.44431405004;
20210213;150000;1613224800;4711.29850148397;
20210213;151500;1613225700;4665.90785184836;
20210213;153000;1613226600;4620.51720221275;
20210213;154500;1613227500;4575.12655257714;
20210213;160000;1613228400;4529.73590294153;
20210213;161500;1613229300;4297.95423680951;
20210213;163000;1613230200;4066.17257067748;
20210213;164500;1613231100;3834.39090454546;
20210213;170000;1613232000;3602.60923841344;
20210213;171500;1613232900;3685.62169926527;
20210213;173000;1613233800;3768.6341601171;
20210213;174500;1613234700;3851.64662096894;
20210213;180000;1613235600;3934.65908182077;
20210213;181500;1613236500;3840.5726112578;
20210213;183000;1613237400;3746.48614069482;
20210213;184500;1613238300;3652.39967013185;
20210213;190000;1613239200;3558.31319956888;
20210213;191500;1613240100;3552.45545692428;
20210213;193000;1613241000;3546.59771427969;
20210213;194500;1613241900;3540.73997163509;
20210213;200000;1613242800;3534.8822289905;
20210213;201500;1613243700;3598.57942492638;
20210213;203000;1613244600;3662.27662086226;
20210213;204500;1613245500;3725.97381679814;
20210213;210000;1613246400;3789.67101273403;
20210213;211500;1613247300;3805.15422570681;
20210213;213000;1613248200;3820.63743867959;
20210213;214500;1613249100;3836.12065165238;
