#General information: Fraunhofer ISE  reserves the right not to be responsible for the topicality, correctness, completeness or quality of the information provided. Liability claims regarding damage caused by the use of any information provided, including any kind of information which is incomplete or incorrect,will therefore be rejected.;;;;
#file_info: --- Simulated load profile with synPRO --- number of occupants: 4 --- socioeconomic factor: FAM --- climate region: TRY2010_6_Jahr.dat --- total energy demand: 46.2312261199869 ---  Building TypeSFH_6 ---  --- For more information contact our synPRO team oc-synpro@ise.fraunhofer.de;;;;
#timestep_sec: 900;;;;
#col_no;col_name;unit;category;comment
#001;YYYYMMDD;0;time;Date [human readable]
#002;hhmmss;0;time;Time [human readable]
#003;unixtimestamp;s;time;Elapsed seconds from 01-01-1970
#004;Q_htg;W;power;heating demand for space heating
#simulated building;SFH_6;;;
#set point temperature heating day [°C];21;;;
#set point temperature heating night [°C];17;;;
#set point temperature cooling [°C];26;;;
#orientation of the building [°];0;;;
#climate region;TRY2010_6_Jahr.dat;;;
#number of houses;1;;;
#number of apartments;1;;;
#number of occupants;4;;;
#working pattern;FAM;;;
#specific heating load;21;kWh/m²;;
YYYYMMDD;hhmmss;unixtimestamp;Q_htg;
20210207;130000;1612699200;0;
20210207;131500;1612700100;0;
20210207;133000;1612701000;0;
20210207;134500;1612701900;0;
20210207;140000;1612702800;0;
20210207;141500;1612703700;0;
20210207;143000;1612704600;0;
20210207;144500;1612705500;0;
20210207;150000;1612706400;0;
20210207;151500;1612707300;92.1676595665905;
20210207;153000;1612708200;184.335319133181;
20210207;154500;1612709100;276.502978699772;
20210207;160000;1612710000;368.670638266362;
20210207;161500;1612710900;344.960848338889;
20210207;163000;1612711800;321.251058411415;
20210207;164500;1612712700;297.541268483942;
20210207;170000;1612713600;273.831478556469;
20210207;171500;1612714500;393.961124313042;
20210207;173000;1612715400;514.090770069616;
20210207;174500;1612716300;634.22041582619;
20210207;180000;1612717200;754.350061582763;
20210207;181500;1612718100;793.357953198454;
20210207;183000;1612719000;832.365844814145;
20210207;184500;1612719900;871.373736429835;
20210207;190000;1612720800;910.381628045526;
20210207;191500;1612721700;834.777452797945;
20210207;193000;1612722600;759.173277550364;
20210207;194500;1612723500;683.569102302783;
20210207;200000;1612724400;607.964927055202;
20210207;201500;1612725300;760.005052332672;
20210207;203000;1612726200;912.045177610141;
20210207;204500;1612727100;1064.08530288761;
20210207;210000;1612728000;1216.12542816508;
20210207;211500;1612728900;1248.60340945176;
20210207;213000;1612729800;1281.08139073843;
20210207;214500;1612730700;1313.55937202511;
20210207;220000;1612731600;1346.03735331179;
20210207;221500;1612732500;1009.52801498384;
20210207;223000;1612733400;673.018676655893;
20210207;224500;1612734300;336.509338327946;
20210207;230000;1612735200;0;
20210207;231500;1612736100;0;
20210207;233000;1612737000;0;
20210207;234500;1612737900;0;
20210208;0;1612738800;0;
20210208;1500;1612739700;0;
20210208;3000;1612740600;0;
20210208;4500;1612741500;0;
20210208;10000;1612742400;0;
20210208;11500;1612743300;0;
20210208;13000;1612744200;0;
20210208;14500;1612745100;0;
20210208;20000;1612746000;0;
20210208;21500;1612746900;0;
20210208;23000;1612747800;0;
20210208;24500;1612748700;0;
20210208;30000;1612749600;0;
20210208;31500;1612750500;0;
20210208;33000;1612751400;0;
20210208;34500;1612752300;0;
20210208;40000;1612753200;0;
20210208;41500;1612754100;0;
20210208;43000;1612755000;0;
20210208;44500;1612755900;0;
20210208;50000;1612756800;0;
20210208;51500;1612757700;0;
20210208;53000;1612758600;0;
20210208;54500;1612759500;0;
20210208;60000;1612760400;0;
20210208;61500;1612761300;1265.40107333413;
20210208;63000;1612762200;2530.80214666826;
20210208;64500;1612763100;3796.20322000239;
20210208;70000;1612764000;5061.60429333651;
20210208;71500;1612764900;4866.99155525998;
20210208;73000;1612765800;4672.37881718345;
20210208;74500;1612766700;4477.76607910691;
20210208;80000;1612767600;4283.15334103038;
20210208;81500;1612768500;4095.7662966769;
20210208;83000;1612769400;3908.37925232343;
20210208;84500;1612770300;3720.99220796996;
20210208;90000;1612771200;3533.60516361648;
20210208;91500;1612772100;3395.91763295974;
20210208;93000;1612773000;3258.23010230299;
20210208;94500;1612773900;3120.54257164625;
20210208;100000;1612774800;2982.8550409895;
20210208;101500;1612775700;2724.40752967475;
20210208;103000;1612776600;2465.96001836;
20210208;104500;1612777500;2207.51250704525;
20210208;110000;1612778400;1949.0649957305;
20210208;111500;1612779300;1917.0480823281;
20210208;113000;1612780200;1885.03116892571;
20210208;114500;1612781100;1853.01425552331;
20210208;120000;1612782000;1820.99734212092;
20210208;121500;1612782900;1639.26138445972;
20210208;123000;1612783800;1457.52542679852;
20210208;124500;1612784700;1275.78946913733;
20210208;130000;1612785600;1094.05351147613;
20210208;131500;1612786500;1014.4512864807;
20210208;133000;1612787400;934.849061485261;
20210208;134500;1612788300;855.246836489825;
20210208;140000;1612789200;775.644611494389;
20210208;141500;1612790100;749.880672231727;
20210208;143000;1612791000;724.116732969065;
20210208;144500;1612791900;698.352793706403;
20210208;150000;1612792800;672.588854443741;
20210208;151500;1612793700;776.296886234871;
20210208;153000;1612794600;880.004918026001;
20210208;154500;1612795500;983.712949817131;
20210208;160000;1612796400;1087.42098160826;
20210208;161500;1612797300;1136.5200149085;
20210208;163000;1612798200;1185.61904820874;
20210208;164500;1612799100;1234.71808150898;
20210208;170000;1612800000;1283.81711480922;
20210208;171500;1612800900;1248.93087932558;
20210208;173000;1612801800;1214.04464384195;
20210208;174500;1612802700;1179.15840835831;
20210208;180000;1612803600;1144.27217287468;
20210208;181500;1612804500;1165.17246376058;
20210208;183000;1612805400;1186.07275464648;
20210208;184500;1612806300;1206.97304553238;
20210208;190000;1612807200;1227.87333641828;
20210208;191500;1612808100;1150.18983967352;
20210208;193000;1612809000;1072.50634292875;
20210208;194500;1612809900;994.822846183991;
20210208;200000;1612810800;917.139349439229;
20210208;201500;1612811700;961.426730673508;
20210208;203000;1612812600;1005.71411190779;
20210208;204500;1612813500;1050.00149314207;
20210208;210000;1612814400;1094.28887437634;
20210208;211500;1612815300;1156.14429910675;
20210208;213000;1612816200;1217.99972383716;
20210208;214500;1612817100;1279.85514856756;
20210208;220000;1612818000;1341.71057329797;
20210208;221500;1612818900;1006.28292997348;
20210208;223000;1612819800;670.855286648986;
20210208;224500;1612820700;335.427643324493;
20210208;230000;1612821600;0;
20210208;231500;1612822500;0;
20210208;233000;1612823400;0;
20210208;234500;1612824300;0;
20210209;0;1612825200;0;
20210209;1500;1612826100;0;
20210209;3000;1612827000;0;
20210209;4500;1612827900;0;
20210209;10000;1612828800;0;
20210209;11500;1612829700;0;
20210209;13000;1612830600;0;
20210209;14500;1612831500;0;
20210209;20000;1612832400;0;
20210209;21500;1612833300;0;
20210209;23000;1612834200;0;
20210209;24500;1612835100;0;
20210209;30000;1612836000;0;
20210209;31500;1612836900;0;
20210209;33000;1612837800;0;
20210209;34500;1612838700;0;
20210209;40000;1612839600;0;
20210209;41500;1612840500;0;
20210209;43000;1612841400;0;
20210209;44500;1612842300;0;
20210209;50000;1612843200;0;
20210209;51500;1612844100;0;
20210209;53000;1612845000;0;
20210209;54500;1612845900;0;
20210209;60000;1612846800;0;
20210209;61500;1612847700;1246.53006303894;
20210209;63000;1612848600;2493.06012607788;
20210209;64500;1612849500;3739.59018911682;
20210209;70000;1612850400;4986.12025215576;
20210209;71500;1612851300;4709.95124703661;
20210209;73000;1612852200;4433.78224191746;
20210209;74500;1612853100;4157.61323679831;
20210209;80000;1612854000;3881.44423167917;
20210209;81500;1612854900;3679.25663697509;
20210209;83000;1612855800;3477.069042271;
20210209;84500;1612856700;3274.88144756692;
20210209;90000;1612857600;3072.69385286284;
20210209;91500;1612858500;2917.06180741746;
20210209;93000;1612859400;2761.42976197208;
20210209;94500;1612860300;2605.7977165267;
20210209;100000;1612861200;2450.16567108132;
20210209;101500;1612862100;2141.14787065917;
20210209;103000;1612863000;1832.13007023703;
20210209;104500;1612863900;1523.11226981488;
20210209;110000;1612864800;1214.09446939274;
20210209;111500;1612865700;1076.21993546406;
20210209;113000;1612866600;938.345401535392;
20210209;114500;1612867500;800.47086760672;
20210209;120000;1612868400;662.596333678048;
20210209;121500;1612869300;583.96618051871;
20210209;123000;1612870200;505.336027359372;
20210209;124500;1612871100;426.705874200034;
20210209;130000;1612872000;348.075721040696;
20210209;131500;1612872900;349.939411403784;
20210209;133000;1612873800;351.803101766873;
20210209;134500;1612874700;353.666792129962;
20210209;140000;1612875600;355.53048249305;
20210209;141500;1612876500;404.009645620646;
20210209;143000;1612877400;452.488808748241;
20210209;144500;1612878300;500.967971875837;
20210209;150000;1612879200;549.447135003432;
20210209;151500;1612880100;594.517206197193;
20210209;153000;1612881000;639.587277390954;
20210209;154500;1612881900;684.657348584715;
20210209;160000;1612882800;729.727419778476;
20210209;161500;1612883700;753.817332062122;
20210209;163000;1612884600;777.907244345768;
20210209;164500;1612885500;801.997156629414;
20210209;170000;1612886400;826.08706891306;
20210209;171500;1612887300;752.304737012049;
20210209;173000;1612888200;678.522405111039;
20210209;174500;1612889100;604.740073210028;
20210209;180000;1612890000;530.957741309017;
20210209;181500;1612890900;507.582964774709;
20210209;183000;1612891800;484.208188240401;
20210209;184500;1612892700;460.833411706093;
20210209;190000;1612893600;437.458635171785;
20210209;191500;1612894500;449.527560486779;
20210209;193000;1612895400;461.596485801773;
20210209;194500;1612896300;473.665411116766;
20210209;200000;1612897200;485.73433643176;
20210209;201500;1612898100;514.682031820784;
20210209;203000;1612899000;543.629727209808;
20210209;204500;1612899900;572.577422598832;
20210209;210000;1612900800;601.525117987856;
20210209;211500;1612901700;623.430192784533;
20210209;213000;1612902600;645.33526758121;
20210209;214500;1612903500;667.240342377887;
20210209;220000;1612904400;689.145417174564;
20210209;221500;1612905300;516.859062880923;
20210209;223000;1612906200;344.572708587282;
20210209;224500;1612907100;172.286354293641;
20210209;230000;1612908000;0;
20210209;231500;1612908900;0;
20210209;233000;1612909800;0;
20210209;234500;1612910700;0;
20210210;0;1612911600;0;
20210210;1500;1612912500;0;
20210210;3000;1612913400;0;
20210210;4500;1612914300;0;
20210210;10000;1612915200;0;
20210210;11500;1612916100;0;
20210210;13000;1612917000;0;
20210210;14500;1612917900;0;
20210210;20000;1612918800;0;
20210210;21500;1612919700;0;
20210210;23000;1612920600;0;
20210210;24500;1612921500;0;
20210210;30000;1612922400;0;
20210210;31500;1612923300;0;
20210210;33000;1612924200;0;
20210210;34500;1612925100;0;
20210210;40000;1612926000;0;
20210210;41500;1612926900;0;
20210210;43000;1612927800;0;
20210210;44500;1612928700;0;
20210210;50000;1612929600;0;
20210210;51500;1612930500;0;
20210210;53000;1612931400;0;
20210210;54500;1612932300;0;
20210210;60000;1612933200;0;
20210210;61500;1612934100;940.62685960345;
20210210;63000;1612935000;1881.2537192069;
20210210;64500;1612935900;2821.88057881035;
20210210;70000;1612936800;3762.5074384138;
20210210;71500;1612937700;3566.28096714182;
20210210;73000;1612938600;3370.05449586985;
20210210;74500;1612939500;3173.82802459787;
20210210;80000;1612940400;2977.60155332589;
20210210;81500;1612941300;2806.70554941036;
20210210;83000;1612942200;2635.80954549483;
20210210;84500;1612943100;2464.91354157929;
20210210;90000;1612944000;2294.01753766376;
20210210;91500;1612944900;2194.3677242642;
20210210;93000;1612945800;2094.71791086464;
20210210;94500;1612946700;1995.06809746508;
20210210;100000;1612947600;1895.41828406552;
20210210;101500;1612948500;1762.35265038259;
20210210;103000;1612949400;1629.28701669966;
20210210;104500;1612950300;1496.22138301674;
20210210;110000;1612951200;1363.15574933381;
20210210;111500;1612952100;1204.90547690294;
20210210;113000;1612953000;1046.65520447207;
20210210;114500;1612953900;888.404932041196;
20210210;120000;1612954800;730.154659610326;
20210210;121500;1612955700;747.709411096666;
20210210;123000;1612956600;765.264162583005;
20210210;124500;1612957500;782.818914069345;
20210210;130000;1612958400;800.373665555685;
20210210;131500;1612959300;600.280249166763;
20210210;133000;1612960200;400.186832777842;
20210210;134500;1612961100;200.093416388921;
20210210;140000;1612962000;0;
20210210;141500;1612962900;53.3246978889117;
20210210;143000;1612963800;106.649395777823;
20210210;144500;1612964700;159.974093666735;
20210210;150000;1612965600;213.298791555647;
20210210;151500;1612966500;261.306565626188;
20210210;153000;1612967400;309.314339696729;
20210210;154500;1612968300;357.32211376727;
20210210;160000;1612969200;405.329887837811;
20210210;161500;1612970100;473.920267415128;
20210210;163000;1612971000;542.510646992445;
20210210;164500;1612971900;611.101026569762;
20210210;170000;1612972800;679.691406147079;
20210210;171500;1612973700;648.585833167354;
20210210;173000;1612974600;617.480260187629;
20210210;174500;1612975500;586.374687207903;
20210210;180000;1612976400;555.269114228178;
20210210;181500;1612977300;518.839474273018;
20210210;183000;1612978200;482.409834317858;
20210210;184500;1612979100;445.980194362698;
20210210;190000;1612980000;409.550554407538;
20210210;191500;1612980900;343.466367155492;
20210210;193000;1612981800;277.382179903446;
20210210;194500;1612982700;211.297992651399;
20210210;200000;1612983600;145.213805399353;
20210210;201500;1612984500;158.242020908048;
20210210;203000;1612985400;171.270236416742;
20210210;204500;1612986300;184.298451925437;
20210210;210000;1612987200;197.326667434131;
20210210;211500;1612988100;150.792357216515;
20210210;213000;1612989000;104.258046998898;
20210210;214500;1612989900;57.7237367812818;
20210210;220000;1612990800;11.1894265636652;
20210210;221500;1612991700;8.39206992274892;
20210210;223000;1612992600;5.59471328183261;
20210210;224500;1612993500;2.79735664091631;
20210210;230000;1612994400;0;
20210210;231500;1612995300;0;
20210210;233000;1612996200;0;
20210210;234500;1612997100;0;
20210211;0;1612998000;0;
20210211;1500;1612998900;0;
20210211;3000;1612999800;0;
20210211;4500;1613000700;0;
20210211;10000;1613001600;0;
20210211;11500;1613002500;0;
20210211;13000;1613003400;0;
20210211;14500;1613004300;0;
20210211;20000;1613005200;0;
20210211;21500;1613006100;0;
20210211;23000;1613007000;0;
20210211;24500;1613007900;0;
20210211;30000;1613008800;0;
20210211;31500;1613009700;0;
20210211;33000;1613010600;0;
20210211;34500;1613011500;0;
20210211;40000;1613012400;0;
20210211;41500;1613013300;0;
20210211;43000;1613014200;0;
20210211;44500;1613015100;0;
20210211;50000;1613016000;0;
20210211;51500;1613016900;0;
20210211;53000;1613017800;0;
20210211;54500;1613018700;0;
20210211;60000;1613019600;0;
20210211;61500;1613020500;697.060249795436;
20210211;63000;1613021400;1394.12049959087;
20210211;64500;1613022300;2091.18074938631;
20210211;70000;1613023200;2788.24099918175;
20210211;71500;1613024100;2648.2638442941;
20210211;73000;1613025000;2508.28668940645;
20210211;74500;1613025900;2368.3095345188;
20210211;80000;1613026800;2228.33237963115;
20210211;81500;1613027700;2118.82293346096;
20210211;83000;1613028600;2009.31348729077;
20210211;84500;1613029500;1899.80404112058;
20210211;90000;1613030400;1790.2945949504;
20210211;91500;1613031300;1750.03634790037;
20210211;93000;1613032200;1709.77810085035;
20210211;94500;1613033100;1669.51985380033;
20210211;100000;1613034000;1629.26160675031;
20210211;101500;1613034900;1566.74769399179;
20210211;103000;1613035800;1504.23378123326;
20210211;104500;1613036700;1441.71986847474;
20210211;110000;1613037600;1379.20595571622;
20210211;111500;1613038500;1319.35619300168;
20210211;113000;1613039400;1259.50643028714;
20210211;114500;1613040300;1199.65666757259;
20210211;120000;1613041200;1139.80690485805;
20210211;121500;1613042100;1105.20986995678;
20210211;123000;1613043000;1070.61283505552;
20210211;124500;1613043900;1036.01580015425;
20210211;130000;1613044800;1001.41876525298;
20210211;131500;1613045700;971.936192432345;
20210211;133000;1613046600;942.453619611711;
20210211;134500;1613047500;912.971046791076;
20210211;140000;1613048400;883.488473970442;
20210211;141500;1613049300;845.387903846124;
20210211;143000;1613050200;807.287333721806;
20210211;144500;1613051100;769.186763597488;
20210211;150000;1613052000;731.08619347317;
20210211;151500;1613052900;792.701350596044;
20210211;153000;1613053800;854.316507718919;
20210211;154500;1613054700;915.931664841793;
20210211;160000;1613055600;977.546821964668;
20210211;161500;1613056500;967.866293545911;
20210211;163000;1613057400;958.185765127154;
20210211;164500;1613058300;948.505236708397;
20210211;170000;1613059200;938.82470828964;
20210211;171500;1613060100;857.418435831576;
20210211;173000;1613061000;776.012163373512;
20210211;174500;1613061900;694.605890915448;
20210211;180000;1613062800;613.199618457384;
20210211;181500;1613063700;647.077181274696;
20210211;183000;1613064600;680.954744092008;
20210211;184500;1613065500;714.832306909319;
20210211;190000;1613066400;748.709869726631;
20210211;191500;1613067300;715.588347725324;
20210211;193000;1613068200;682.466825724017;
20210211;194500;1613069100;649.34530372271;
20210211;200000;1613070000;616.223781721403;
20210211;201500;1613070900;556.163902030258;
20210211;203000;1613071800;496.104022339113;
20210211;204500;1613072700;436.044142647968;
20210211;210000;1613073600;375.984262956824;
20210211;211500;1613074500;386.051722606749;
20210211;213000;1613075400;396.119182256675;
20210211;214500;1613076300;406.1866419066;
20210211;220000;1613077200;416.254101556526;
20210211;221500;1613078100;312.190576167394;
20210211;223000;1613079000;208.127050778263;
20210211;224500;1613079900;104.063525389131;
20210211;230000;1613080800;0;
20210211;231500;1613081700;0;
20210211;233000;1613082600;0;
20210211;234500;1613083500;0;
20210212;0;1613084400;0;
20210212;1500;1613085300;0;
20210212;3000;1613086200;0;
20210212;4500;1613087100;0;
20210212;10000;1613088000;0;
20210212;11500;1613088900;0;
20210212;13000;1613089800;0;
20210212;14500;1613090700;0;
20210212;20000;1613091600;0;
20210212;21500;1613092500;0;
20210212;23000;1613093400;0;
20210212;24500;1613094300;0;
20210212;30000;1613095200;0;
20210212;31500;1613096100;0;
20210212;33000;1613097000;0;
20210212;34500;1613097900;0;
20210212;40000;1613098800;0;
20210212;41500;1613099700;0;
20210212;43000;1613100600;0;
20210212;44500;1613101500;0;
20210212;50000;1613102400;0;
20210212;51500;1613103300;0;
20210212;53000;1613104200;0;
20210212;54500;1613105100;0;
20210212;60000;1613106000;0;
20210212;61500;1613106900;647.122260779033;
20210212;63000;1613107800;1294.24452155807;
20210212;64500;1613108700;1941.3667823371;
20210212;70000;1613109600;2588.48904311613;
20210212;71500;1613110500;2418.53377988698;
20210212;73000;1613111400;2248.57851665783;
20210212;74500;1613112300;2078.62325342868;
20210212;80000;1613113200;1908.66799019953;
20210212;81500;1613114100;1795.09896415462;
20210212;83000;1613115000;1681.52993810972;
20210212;84500;1613115900;1567.96091206481;
20210212;90000;1613116800;1454.39188601991;
20210212;91500;1613117700;1401.81610726645;
20210212;93000;1613118600;1349.240328513;
20210212;94500;1613119500;1296.66454975954;
20210212;100000;1613120400;1244.08877100609;
20210212;101500;1613121300;1086.74132946221;
20210212;103000;1613122200;929.393887918342;
20210212;104500;1613123100;772.046446374469;
20210212;110000;1613124000;614.699004830596;
20210212;111500;1613124900;657.45122696773;
20210212;113000;1613125800;700.203449104864;
20210212;114500;1613126700;742.955671241998;
20210212;120000;1613127600;785.707893379133;
20210212;121500;1613128500;756.508876127819;
20210212;123000;1613129400;727.309858876506;
20210212;124500;1613130300;698.110841625193;
20210212;130000;1613131200;668.91182437388;
20210212;131500;1613132100;648.685269306764;
20210212;133000;1613133000;628.458714239648;
20210212;134500;1613133900;608.232159172532;
20210212;140000;1613134800;588.005604105416;
20210212;141500;1613135700;565.844945624527;
20210212;143000;1613136600;543.684287143637;
20210212;144500;1613137500;521.523628662747;
20210212;150000;1613138400;499.362970181857;
20210212;151500;1613139300;504.533743659172;
20210212;153000;1613140200;509.704517136487;
20210212;154500;1613141100;514.875290613801;
20210212;160000;1613142000;520.046064091116;
20210212;161500;1613142900;531.693119303595;
20210212;163000;1613143800;543.340174516075;
20210212;164500;1613144700;554.987229728554;
20210212;170000;1613145600;566.634284941033;
20210212;171500;1613146500;467.860847523259;
20210212;173000;1613147400;369.087410105485;
20210212;174500;1613148300;270.313972687711;
20210212;180000;1613149200;171.540535269937;
20210212;181500;1613150100;155.162052397996;
20210212;183000;1613151000;138.783569526056;
20210212;184500;1613151900;122.405086654116;
20210212;190000;1613152800;106.026603782176;
20210212;191500;1613153700;199.766716277836;
20210212;193000;1613154600;293.506828773497;
20210212;194500;1613155500;387.246941269158;
20210212;200000;1613156400;480.987053764818;
20210212;201500;1613157300;480.712487916645;
20210212;203000;1613158200;480.437922068471;
20210212;204500;1613159100;480.163356220298;
20210212;210000;1613160000;479.888790372124;
20210212;211500;1613160900;528.603628375622;
20210212;213000;1613161800;577.31846637912;
20210212;214500;1613162700;626.033304382617;
20210212;220000;1613163600;674.748142386115;
20210212;221500;1613164500;506.061106789586;
20210212;223000;1613165400;337.374071193058;
20210212;224500;1613166300;168.687035596529;
20210212;230000;1613167200;0;
20210212;231500;1613168100;0;
20210212;233000;1613169000;0;
20210212;234500;1613169900;0;
20210213;0;1613170800;0;
20210213;1500;1613171700;0;
20210213;3000;1613172600;0;
20210213;4500;1613173500;0;
20210213;10000;1613174400;0;
20210213;11500;1613175300;0;
20210213;13000;1613176200;0;
20210213;14500;1613177100;0;
20210213;20000;1613178000;0;
20210213;21500;1613178900;0;
20210213;23000;1613179800;0;
20210213;24500;1613180700;0;
20210213;30000;1613181600;0;
20210213;31500;1613182500;0;
20210213;33000;1613183400;0;
20210213;34500;1613184300;0;
20210213;40000;1613185200;0;
20210213;41500;1613186100;0;
20210213;43000;1613187000;0;
20210213;44500;1613187900;0;
20210213;50000;1613188800;0;
20210213;51500;1613189700;0;
20210213;53000;1613190600;0;
20210213;54500;1613191500;0;
20210213;60000;1613192400;0;
20210213;61500;1613193300;1044.71751667143;
20210213;63000;1613194200;2089.43503334286;
20210213;64500;1613195100;3134.15255001428;
20210213;70000;1613196000;4178.87006668571;
20210213;71500;1613196900;3918.34043492525;
20210213;73000;1613197800;3657.81080316478;
20210213;74500;1613198700;3397.28117140432;
20210213;80000;1613199600;3136.75153964386;
20210213;81500;1613200500;2876.76644966706;
20210213;83000;1613201400;2616.78135969026;
20210213;84500;1613202300;2356.79626971347;
20210213;90000;1613203200;2096.81117973667;
20210213;91500;1613204100;2120.15160775895;
20210213;93000;1613205000;2143.49203578123;
20210213;94500;1613205900;2166.83246380351;
20210213;100000;1613206800;2190.17289182579;
20210213;101500;1613207700;2101.94796568282;
20210213;103000;1613208600;2013.72303953985;
20210213;104500;1613209500;1925.49811339688;
20210213;110000;1613210400;1837.27318725391;
20210213;111500;1613211300;1790.23110979638;
20210213;113000;1613212200;1743.18903233885;
20210213;114500;1613213100;1696.14695488133;
20210213;120000;1613214000;1649.1048774238;
20210213;121500;1613214900;1654.0434865428;
20210213;123000;1613215800;1658.9820956618;
20210213;124500;1613216700;1663.92070478079;
20210213;130000;1613217600;1668.85931389979;
20210213;131500;1613218500;1614.81275727673;
20210213;133000;1613219400;1560.76620065366;
20210213;134500;1613220300;1506.7196440306;
20210213;140000;1613221200;1452.67308740754;
20210213;141500;1613222100;1428.9980614017;
20210213;143000;1613223000;1405.32303539586;
20210213;144500;1613223900;1381.64800939002;
20210213;150000;1613224800;1357.97298338418;
20210213;151500;1613225700;1349.05123886042;
20210213;153000;1613226600;1340.12949433667;
20210213;154500;1613227500;1331.20774981292;
20210213;160000;1613228400;1322.28600528917;
20210213;161500;1613229300;1145.7340021538;
20210213;163000;1613230200;969.181999018439;
20210213;164500;1613231100;792.629995883075;
20210213;170000;1613232000;616.077992747712;
20210213;171500;1613232900;673.06832290163;
20210213;173000;1613233800;730.058653055548;
20210213;174500;1613234700;787.048983209466;
20210213;180000;1613235600;844.039313363384;
20210213;181500;1613236500;794.92638474883;
20210213;183000;1613237400;745.813456134276;
20210213;184500;1613238300;696.700527519722;
20210213;190000;1613239200;647.587598905167;
20210213;191500;1613240100;649.329179991147;
20210213;193000;1613241000;651.070761077127;
20210213;194500;1613241900;652.812342163106;
20210213;200000;1613242800;654.553923249086;
20210213;201500;1613243700;720.686988205916;
20210213;203000;1613244600;786.820053162746;
20210213;204500;1613245500;852.953118119576;
20210213;210000;1613246400;919.086183076406;
20210213;211500;1613247300;992.51882526063;
20210213;213000;1613248200;1065.95146744485;
20210213;214500;1613249100;1139.38410962908;
20210213;220000;1613250000;1212.8167518133;
20210213;221500;1613250900;909.612563859978;
20210213;223000;1613251800;606.408375906652;
20210213;224500;1613252700;303.204187953326;
20210213;230000;1613253600;0;
20210213;231500;1613254500;0;
20210213;233000;1613255400;0;
20210213;234500;1613256300;0;
20210214;0;1613257200;0;
20210214;1500;1613258100;0;
20210214;3000;1613259000;0;
20210214;4500;1613259900;0;
20210214;10000;1613260800;0;
20210214;11500;1613261700;0;
20210214;13000;1613262600;0;
20210214;14500;1613263500;0;
20210214;20000;1613264400;0;
20210214;21500;1613265300;0;
20210214;23000;1613266200;0;
20210214;24500;1613267100;0;
20210214;30000;1613268000;0;
20210214;31500;1613268900;0;
20210214;33000;1613269800;0;
20210214;34500;1613270700;0;
20210214;40000;1613271600;0;
20210214;41500;1613272500;0;
20210214;43000;1613273400;0;
20210214;44500;1613274300;0;
20210214;50000;1613275200;0;
20210214;51500;1613276100;0;
20210214;53000;1613277000;0;
20210214;54500;1613277900;0;
20210214;60000;1613278800;0;
20210214;61500;1613279700;1155.08528615856;
20210214;63000;1613280600;2310.17057231712;
20210214;64500;1613281500;3465.25585847567;
20210214;70000;1613282400;4620.34114463423;
20210214;71500;1613283300;4334.78073342398;
20210214;73000;1613284200;4049.22032221372;
20210214;74500;1613285100;3763.65991100347;
20210214;80000;1613286000;3478.09949979321;
20210214;81500;1613286900;3331.55982818833;
20210214;83000;1613287800;3185.02015658345;
20210214;84500;1613288700;3038.48048497857;
20210214;90000;1613289600;2891.94081337369;
20210214;91500;1613290500;2641.60737030455;
20210214;93000;1613291400;2391.27392723542;
20210214;94500;1613292300;2140.94048416628;
20210214;100000;1613293200;1890.60704109715;
20210214;101500;1613294100;1668.80831496117;
20210214;103000;1613295000;1447.00958882518;
20210214;104500;1613295900;1225.2108626892;
20210214;110000;1613296800;1003.41213655322;
20210214;111500;1613297700;1043.54869536567;
20210214;113000;1613298600;1083.68525417812;
20210214;114500;1613299500;1123.82181299057;
20210214;120000;1613300400;1163.95837180302;
20210214;121500;1613301300;1111.18321928703;
20210214;123000;1613302200;1058.40806677104;
20210214;124500;1613303100;1005.63291425505;
20210214;130000;1613304000;952.857761739059;
20210214;131500;1613304900;953.239419224121;
20210214;133000;1613305800;953.621076709182;
20210214;134500;1613306700;954.002734194243;
20210214;140000;1613307600;954.384391679304;
20210214;141500;1613308500;1001.33495985965;
20210214;143000;1613309400;1048.28552804;
20210214;144500;1613310300;1095.23609622035;
20210214;150000;1613311200;1142.1866644007;
20210214;151500;1613312100;1072.41399085108;
20210214;153000;1613313000;1002.64131730146;
20210214;154500;1613313900;932.86864375184;
20210214;160000;1613314800;863.095970202218;
20210214;161500;1613315700;849.880142456912;
20210214;163000;1613316600;836.664314711607;
20210214;164500;1613317500;823.448486966301;
20210214;170000;1613318400;810.232659220995;
20210214;171500;1613319300;809.494668482767;
20210214;173000;1613320200;808.756677744539;
20210214;174500;1613321100;808.018687006311;
20210214;180000;1613322000;807.280696268082;
20210214;181500;1613322900;874.581983435423;
20210214;183000;1613323800;941.883270602764;
20210214;184500;1613324700;1009.1845577701;
20210214;190000;1613325600;1076.48584493745;
20210214;191500;1613326500;927.197871969049;
20210214;193000;1613327400;777.909899000653;
20210214;194500;1613328300;628.621926032256;
20210214;200000;1613329200;479.33395306386;
20210214;201500;1613330100;515.212169303422;
20210214;203000;1613331000;551.090385542983;
20210214;204500;1613331900;586.968601782545;
20210214;210000;1613332800;622.846818022107;
20210214;211500;1613333700;709.018529041535;
20210214;213000;1613334600;795.190240060962;
20210214;214500;1613335500;881.36195108039;
20210214;220000;1613336400;967.533662099818;
20210214;221500;1613337300;725.650246574864;
20210214;223000;1613338200;483.766831049909;
20210214;224500;1613339100;241.883415524955;
20210214;230000;1613340000;0;
20210214;231500;1613340900;0;
