#General information: Fraunhofer ISE  reserves the right not to be responsible for the topicality, correctness, completeness or quality of the information provided. Liability claims regarding damage caused by the use of any information provided, including any kind of information which is incomplete or incorrect,will therefore be rejected.
#file_info: --- Simulated load profile with synPRO --- number of occupants: 2 --- socioeconomic factor: MFHkl --- climate region: TRY2010_6_Jahr.dat --- total domestic hot water energy demand: 7116 ---  Building TypeMFH_2 ---  --- For more information contact our synPRO team oc-synpro@ise.fraunhofer.de
#timestep_sec: 900
#col_no;col_name;unit;category;comment
#001;YYYYMMDD;0;time;Date [human readable]
#002;hhmmss;0;time;Time [human readable]
#003;unixtimestamp;s;time;Elapsed seconds from 01-01-1970
#004;Q_dhw;W;power;heating demand for water heating 
#simulated building;MFH_2
#climate region;TRY2010_6_Jahr.dat
#number of houses;1
#number of apartments;4
#number of occupants per apartment;2
#working pattern;MFHkl
#total number of occupants;8
#specific DHW demand per person;1779;kWh/p
YYYYMMDD;hhmmss;unixtimestamp;Q_dhw
20210327;233000;1616884200;388.722934072072
20210327;234500;1616885100;388.722934072072
20210328;000000;1616886000;388.722934072072
20210328;001500;1616886900;388.722934072072
20210328;003000;1616887800;388.722934072072
20210328;004500;1616888700;388.722934072072
20210328;010000;1616889600;388.722934072072
20210328;011500;1616890500;388.722934072072
20210328;013000;1616891400;388.722934072072
20210328;014500;1616892300;388.722934072072
20210328;030000;1616893200;388.722934072072
20210328;031500;1616894100;388.722934072072
20210328;033000;1616895000;388.722934072072
20210328;034500;1616895900;388.722934072072
20210328;040000;1616896800;388.722934072072
20210328;041500;1616897700;388.722934072072
20210328;043000;1616898600;388.722934072072
20210328;044500;1616899500;388.722934072072
20210328;050000;1616900400;632.981580322978
20210328;051500;1616901300;7472.22367534836
20210328;053000;1616902200;388.722934072072
20210328;054500;1616903100;388.722934072072
20210328;060000;1616904000;388.722934072072
20210328;061500;1616904900;388.722934072072
20210328;063000;1616905800;388.722934072072
20210328;064500;1616906700;388.722934072072
20210328;070000;1616907600;388.722934072072
20210328;071500;1616908500;1754.35081992941
20210328;073000;1616909400;388.722934072072
20210328;074500;1616910300;3434.02553668078
20210328;080000;1616911200;388.722934072072
20210328;081500;1616912100;388.722934072072
20210328;083000;1616913000;388.722934072072
20210328;084500;1616913900;3522.8468625902
20210328;090000;1616914800;388.722934072072
20210328;091500;1616915700;388.722934072072
20210328;093000;1616916600;388.722934072072
20210328;094500;1616917500;388.722934072072
20210328;100000;1616918400;388.722934072072
20210328;101500;1616919300;388.722934072072
20210328;103000;1616920200;388.722934072072
20210328;104500;1616921100;388.722934072072
20210328;110000;1616922000;388.722934072072
20210328;111500;1616922900;602.845773317997
20210328;113000;1616923800;388.722934072072
20210328;114500;1616924700;388.722934072072
20210328;120000;1616925600;388.722934072072
20210328;121500;1616926500;388.722934072072
20210328;123000;1616927400;388.722934072072
20210328;124500;1616928300;1787.65881714545
20210328;130000;1616929200;388.722934072072
20210328;131500;1616930100;526.713208252779
20210328;133000;1616931000;526.713208252779
20210328;134500;1616931900;388.722934072072
20210328;140000;1616932800;388.722934072072
20210328;141500;1616933700;388.722934072072
20210328;143000;1616934600;388.722934072072
20210328;144500;1616935500;388.722934072072
20210328;150000;1616936400;388.722934072072
20210328;151500;1616937300;388.722934072072
20210328;153000;1616938200;388.722934072072
20210328;154500;1616939100;388.722934072072
20210328;160000;1616940000;388.722934072072
20210328;161500;1616940900;388.722934072072
20210328;163000;1616941800;388.722934072072
20210328;164500;1616942700;388.722934072072
20210328;170000;1616943600;2101.70564803947
20210328;171500;1616944500;388.722934072072
20210328;173000;1616945400;388.722934072072
20210328;174500;1616946300;388.722934072072
20210328;180000;1616947200;610.776248845623
20210328;181500;1616948100;388.722934072072
20210328;183000;1616949000;388.722934072072
20210328;184500;1616949900;1559.26112194979
20210328;190000;1616950800;388.722934072072
20210328;191500;1616951700;1007.30002522697
20210328;193000;1616952600;3281.76040655034
20210328;194500;1616953500;388.722934072072
20210328;200000;1616954400;388.722934072072
20210328;201500;1616955300;388.722934072072
20210328;203000;1616956200;3243.69412401773
20210328;204500;1616957100;388.722934072072
20210328;210000;1616958000;3186.59470021882
20210328;211500;1616958900;388.722934072072
20210328;213000;1616959800;388.722934072072
20210328;214500;1616960700;388.722934072072
20210328;220000;1616961600;388.722934072072
20210328;221500;1616962500;388.722934072072
20210328;223000;1616963400;388.722934072072
20210328;224500;1616964300;388.722934072072
20210328;230000;1616965200;388.722934072072
20210328;231500;1616966100;388.722934072072
20210328;233000;1616967000;549.711587282897
20210328;234500;1616967900;388.722934072072
20210329;000000;1616968800;388.474088481889
20210329;001500;1616969700;388.471292464022
20210329;003000;1616970600;388.471292464022
20210329;004500;1616971500;526.372237995846
20210329;010000;1616972400;3384.25045401746
20210329;011500;1616973300;3384.25045401746
20210329;013000;1616974200;388.471292464022
20210329;014500;1616975100;388.471292464022
20210329;020000;1616976000;388.471292464022
20210329;021500;1616976900;388.471292464022
20210329;023000;1616977800;388.471292464022
20210329;024500;1616978700;388.471292464022
20210329;030000;1616979600;388.471292464022
20210329;031500;1616980500;388.471292464022
20210329;033000;1616981400;388.471292464022
20210329;034500;1616982300;388.471292464022
20210329;040000;1616983200;388.471292464022
20210329;041500;1616984100;388.471292464022
20210329;043000;1616985000;388.471292464022
20210329;044500;1616985900;388.471292464022
20210329;050000;1616986800;388.471292464022
20210329;051500;1616987700;388.471292464022
20210329;053000;1616988600;388.471292464022
20210329;054500;1616989500;388.471292464022
20210329;060000;1616990400;4027.78819983264
20210329;061500;1616991300;388.471292464022
20210329;063000;1616992200;388.471292464022
20210329;064500;1616993100;388.471292464022
20210329;070000;1616994000;515.276759619723
20210329;071500;1616994900;3945.36464618144
20210329;073000;1616995800;2252.51165965283
20210329;074500;1616996700;388.471292464022
20210329;080000;1616997600;388.471292464022
20210329;081500;1616998500;10226.990475407
20210329;083000;1616999400;810.099470756727
20210329;084500;1617000300;388.471292464022
20210329;090000;1617001200;1168.32491547158
20210329;091500;1617002100;746.696737178877
20210329;093000;1617003000;834.668030018145
20210329;094500;1617003900;388.471292464022
20210329;100000;1617004800;388.471292464022
20210329;101500;1617005700;1836.43122054818
20210329;103000;1617006600;4732.3510767165
20210329;104500;1617007500;388.471292464022
20210329;110000;1617008400;388.471292464022
20210329;111500;1617009300;388.471292464022
20210329;113000;1617010200;388.471292464022
20210329;114500;1617011100;388.471292464022
20210329;120000;1617012000;388.471292464022
20210329;121500;1617012900;388.471292464022
20210329;123000;1617013800;388.471292464022
20210329;124500;1617014700;761.754886403616
20210329;130000;1617015600;388.471292464022
20210329;131500;1617016500;388.471292464022
20210329;133000;1617017400;388.471292464022
20210329;134500;1617018300;1363.28832122347
20210329;140000;1617019200;2585.37601093654
20210329;141500;1617020100;3355.71922390743
20210329;143000;1617021000;388.471292464022
20210329;144500;1617021900;388.471292464022
20210329;150000;1617022800;388.471292464022
20210329;151500;1617023700;388.471292464022
20210329;153000;1617024600;388.471292464022
20210329;154500;1617025500;388.471292464022
20210329;160000;1617026400;388.471292464022
20210329;161500;1617027300;388.471292464022
20210329;163000;1617028200;388.471292464022
20210329;164500;1617029100;388.471292464022
20210329;170000;1617030000;388.471292464022
20210329;171500;1617030900;388.471292464022
20210329;173000;1617031800;388.471292464022
20210329;174500;1617032700;388.471292464022
20210329;180000;1617033600;388.471292464022
20210329;181500;1617034500;756.207147215555
20210329;183000;1617035400;507.351417922491
20210329;184500;1617036300;388.471292464022
20210329;190000;1617037200;388.471292464022
20210329;191500;1617038100;388.471292464022
20210329;193000;1617039000;1719.92869759888
20210329;194500;1617039900;388.471292464022
20210329;200000;1617040800;388.471292464022
20210329;201500;1617041700;4382.8435078686
20210329;203000;1617042600;388.471292464022
20210329;204500;1617043500;388.471292464022
20210329;210000;1617044400;388.471292464022
20210329;211500;1617045300;388.471292464022
20210329;213000;1617046200;388.471292464022
20210329;214500;1617047100;388.471292464022
20210329;220000;1617048000;388.471292464022
20210329;221500;1617048900;388.471292464022
20210329;223000;1617049800;388.471292464022
20210329;224500;1617050700;388.471292464022
20210329;230000;1617051600;388.471292464022
20210329;231500;1617052500;388.471292464022
20210329;233000;1617053400;560.451207293941
20210329;234500;1617054300;388.471292464022
20210330;000000;1617055200;565.620477390256
20210330;001500;1617056100;3049.33003881194
20210330;003000;1617057000;388.209535419125
20210330;004500;1617057900;388.209535419125
20210330;010000;1617058800;388.209535419125
20210330;011500;1617059700;388.209535419125
20210330;013000;1617060600;388.209535419125
20210330;014500;1617061500;388.209535419125
20210330;020000;1617062400;388.209535419125
20210330;021500;1617063300;388.209535419125
20210330;023000;1617064200;388.209535419125
20210330;024500;1617065100;388.209535419125
20210330;030000;1617066000;388.209535419125
20210330;031500;1617066900;388.209535419125
20210330;033000;1617067800;388.209535419125
20210330;034500;1617068700;388.209535419125
20210330;040000;1617069600;388.209535419125
20210330;041500;1617070500;388.209535419125
20210330;043000;1617071400;388.209535419125
20210330;044500;1617072300;388.209535419125
20210330;050000;1617073200;388.209535419125
20210330;051500;1617074100;388.209535419125
20210330;053000;1617075000;388.209535419125
20210330;054500;1617075900;388.209535419125
20210330;060000;1617076800;388.209535419125
20210330;061500;1617077700;388.209535419125
20210330;063000;1617078600;388.209535419125
20210330;064500;1617079500;388.209535419125
20210330;070000;1617080400;388.209535419125
20210330;071500;1617081300;5946.46658685091
20210330;073000;1617082200;388.209535419125
20210330;074500;1617083100;388.209535419125
20210330;080000;1617084000;388.209535419125
20210330;081500;1617084900;388.209535419125
20210330;083000;1617085800;388.209535419125
20210330;084500;1617086700;4665.0103444433
20210330;090000;1617087600;4012.4022209922
20210330;091500;1617088500;3454.83411551942
20210330;093000;1617089400;388.209535419125
20210330;094500;1617090300;388.209535419125
20210330;100000;1617091200;682.833591151901
20210330;101500;1617092100;388.209535419125
20210330;103000;1617093000;388.209535419125
20210330;104500;1617093900;388.209535419125
20210330;110000;1617094800;388.209535419125
20210330;111500;1617095700;388.209535419125
20210330;113000;1617096600;388.209535419125
20210330;114500;1617097500;388.209535419125
20210330;120000;1617098400;2336.52990397458
20210330;121500;1617099300;388.209535419125
20210330;123000;1617100200;388.209535419125
20210330;124500;1617101100;388.209535419125
20210330;130000;1617102000;388.209535419125
20210330;131500;1617102900;388.209535419125
20210330;133000;1617103800;388.209535419125
20210330;134500;1617104700;388.209535419125
20210330;140000;1617105600;388.209535419125
20210330;141500;1617106500;3781.13817724497
20210330;143000;1617107400;388.209535419125
20210330;144500;1617108300;388.209535419125
20210330;150000;1617109200;388.209535419125
20210330;151500;1617110100;388.209535419125
20210330;153000;1617111000;388.209535419125
20210330;154500;1617111900;388.209535419125
20210330;160000;1617112800;388.209535419125
20210330;161500;1617113700;388.209535419125
20210330;163000;1617114600;388.209535419125
20210330;164500;1617115500;388.209535419125
20210330;170000;1617116400;388.209535419125
20210330;171500;1617117300;388.209535419125
20210330;173000;1617118200;388.209535419125
20210330;174500;1617119100;388.209535419125
20210330;180000;1617120000;388.209535419125
20210330;181500;1617120900;388.209535419125
20210330;183000;1617121800;3315.44208915122
20210330;184500;1617122700;388.209535419125
20210330;190000;1617123600;388.209535419125
20210330;191500;1617124500;388.209535419125
20210330;193000;1617125400;6876.27476273875
20210330;194500;1617126300;388.209535419125
20210330;200000;1617127200;388.209535419125
20210330;201500;1617128100;388.209535419125
20210330;203000;1617129000;388.209535419125
20210330;204500;1617129900;5203.57044632041
20210330;210000;1617130800;3682.93015866737
20210330;211500;1617131700;388.209535419125
20210330;213000;1617132600;1623.72976913722
20210330;214500;1617133500;388.209535419125
20210330;220000;1617134400;388.209535419125
20210330;221500;1617135300;388.209535419125
20210330;223000;1617136200;388.209535419125
20210330;224500;1617137100;4379.89029050835
20210330;230000;1617138000;3629.07414847966
20210330;231500;1617138900;388.209535419125
20210330;233000;1617139800;388.209535419125
20210330;234500;1617140700;476.913552198885
20210331;000000;1617141600;387.940718896201
20210331;001500;1617142500;387.937698485831
20210331;003000;1617143400;387.937698485831
20210331;004500;1617144300;387.937698485831
20210331;010000;1617145200;387.937698485831
20210331;011500;1617146100;387.937698485831
20210331;013000;1617147000;387.937698485831
20210331;014500;1617147900;387.937698485831
20210331;020000;1617148800;387.937698485831
20210331;021500;1617149700;387.937698485831
20210331;023000;1617150600;387.937698485831
20210331;024500;1617151500;387.937698485831
20210331;030000;1617152400;387.937698485831
20210331;031500;1617153300;387.937698485831
20210331;033000;1617154200;387.937698485831
20210331;034500;1617155100;387.937698485831
20210331;040000;1617156000;387.937698485831
20210331;041500;1617156900;387.937698485831
20210331;043000;1617157800;387.937698485831
20210331;044500;1617158700;387.937698485831
20210331;050000;1617159600;387.937698485831
20210331;051500;1617160500;387.937698485831
20210331;053000;1617161400;387.937698485831
20210331;054500;1617162300;387.937698485831
20210331;060000;1617163200;387.937698485831
20210331;061500;1617164100;387.937698485831
20210331;063000;1617165000;1945.50257153708
20210331;064500;1617165900;387.937698485831
20210331;070000;1617166800;387.937698485831
20210331;071500;1617167700;387.937698485831
20210331;073000;1617168600;387.937698485831
20210331;074500;1617169500;387.937698485831
20210331;080000;1617170400;5478.5155762631
20210331;081500;1617171300;3870.29818701505
20210331;083000;1617172200;729.842182814154
20210331;084500;1617173100;2425.11858427543
20210331;090000;1617174000;571.55306969919
20210331;091500;1617174900;387.937698485831
20210331;093000;1617175800;387.937698485831
20210331;094500;1617176700;387.937698485831
20210331;100000;1617177600;387.937698485831
20210331;101500;1617178500;387.937698485831
20210331;103000;1617179400;387.937698485831
20210331;104500;1617180300;387.937698485831
20210331;110000;1617181200;387.937698485831
20210331;111500;1617182100;387.937698485831
20210331;113000;1617183000;387.937698485831
20210331;114500;1617183900;387.937698485831
20210331;120000;1617184800;2382.38052373439
20210331;121500;1617185700;387.937698485831
20210331;123000;1617186600;387.937698485831
20210331;124500;1617187500;387.937698485831
20210331;130000;1617188400;387.937698485831
20210331;131500;1617189300;1375.66176432321
20210331;133000;1617190200;387.937698485831
20210331;134500;1617191100;387.937698485831
20210331;140000;1617192000;387.937698485831
20210331;141500;1617192900;387.937698485831
20210331;143000;1617193800;387.937698485831
20210331;144500;1617194700;565.221505174591
20210331;150000;1617195600;387.937698485831
20210331;151500;1617196500;387.937698485831
20210331;153000;1617197400;387.937698485831
20210331;154500;1617198300;387.937698485831
20210331;160000;1617199200;387.937698485831
20210331;161500;1617200100;387.937698485831
20210331;163000;1617201000;387.937698485831
20210331;164500;1617201900;786.826263535542
20210331;170000;1617202800;387.937698485831
20210331;171500;1617203700;608.751011281206
20210331;173000;1617204600;387.937698485831
20210331;174500;1617205500;387.937698485831
20210331;180000;1617206400;387.937698485831
20210331;181500;1617207300;387.937698485831
20210331;183000;1617208200;543.061029338496
20210331;184500;1617209100;387.937698485831
20210331;190000;1617210000;387.937698485831
20210331;191500;1617210900;387.937698485831
20210331;193000;1617211800;387.937698485831
20210331;194500;1617212700;387.937698485831
20210331;200000;1617213600;387.937698485831
20210331;201500;1617214500;1933.63088805346
20210331;203000;1617215400;6791.52376955173
20210331;204500;1617216300;4139.38967931049
20210331;210000;1617217200;3503.06744458834
20210331;211500;1617218100;387.937698485831
20210331;213000;1617219000;387.937698485831
20210331;214500;1617219900;649.114735125522
20210331;220000;1617220800;5350.30139463997
20210331;221500;1617221700;387.937698485831
20210331;223000;1617222600;9049.5179681367
20210331;224500;1617223500;387.937698485831
20210331;230000;1617224400;387.937698485831
20210331;231500;1617225300;387.937698485831
20210331;233000;1617226200;387.937698485831
20210331;234500;1617227100;608.751011281206
20210401;000000;1617228000;387.658950832165
20210401;001500;1617228900;387.655818836057
20210401;003000;1617229800;387.655818836057
20210401;004500;1617230700;387.655818836057
20210401;010000;1617231600;387.655818836057
20210401;011500;1617232500;387.655818836057
20210401;013000;1617233400;387.655818836057
20210401;014500;1617234300;387.655818836057
20210401;020000;1617235200;387.655818836057
20210401;021500;1617236100;387.655818836057
20210401;023000;1617237000;387.655818836057
20210401;024500;1617237900;387.655818836057
20210401;030000;1617238800;387.655818836057
20210401;031500;1617239700;387.655818836057
20210401;033000;1617240600;387.655818836057
20210401;034500;1617241500;387.655818836057
20210401;040000;1617242400;387.655818836057
20210401;041500;1617243300;387.655818836057
20210401;043000;1617244200;387.655818836057
20210401;044500;1617245100;387.655818836057
20210401;050000;1617246000;387.655818836057
20210401;051500;1617246900;387.655818836057
20210401;053000;1617247800;387.655818836057
20210401;054500;1617248700;387.655818836057
20210401;060000;1617249600;387.655818836057
20210401;061500;1617250500;387.655818836057
20210401;063000;1617251400;387.655818836057
20210401;064500;1617252300;387.655818836057
20210401;070000;1617253200;1099.439262379
20210401;071500;1617254100;567.974291200268
20210401;073000;1617255000;6056.61551140915
20210401;074500;1617255900;851.896798124618
20210401;080000;1617256800;387.655818836057
20210401;081500;1617257700;387.655818836057
20210401;083000;1617258600;387.655818836057
20210401;084500;1617259500;5150.27792663114
20210401;090000;1617260400;387.655818836057
20210401;091500;1617261300;387.655818836057
20210401;093000;1617262200;387.655818836057
20210401;094500;1617263100;498.377687831625
20210401;100000;1617264000;387.655818836057
20210401;101500;1617264900;387.655818836057
20210401;103000;1617265800;387.655818836057
20210401;104500;1617266700;387.655818836057
20210401;110000;1617267600;387.655818836057
20210401;111500;1617268500;387.655818836057
20210401;113000;1617269400;387.655818836057
20210401;114500;1617270300;3332.85753411817
20210401;120000;1617271200;3842.17813149779
20210401;121500;1617272100;387.655818836057
20210401;123000;1617273000;387.655818836057
20210401;124500;1617273900;387.655818836057
20210401;130000;1617274800;387.655818836057
20210401;131500;1617275700;387.655818836057
20210401;133000;1617276600;1498.03799076304
20210401;134500;1617277500;387.655818836057
20210401;140000;1617278400;387.655818836057
20210401;141500;1617279300;387.655818836057
20210401;143000;1617280200;387.655818836057
20210401;144500;1617281100;387.655818836057
20210401;150000;1617282000;387.655818836057
20210401;151500;1617282900;387.655818836057
20210401;153000;1617283800;387.655818836057
20210401;154500;1617284700;3753.60063630133
20210401;160000;1617285600;387.655818836057
20210401;161500;1617286500;387.655818836057
20210401;163000;1617287400;387.655818836057
20210401;164500;1617288300;387.655818836057
20210401;170000;1617289200;2855.17175645158
20210401;171500;1617290100;957.082573670408
20210401;173000;1617291000;387.655818836057
20210401;174500;1617291900;387.655818836057
20210401;180000;1617292800;2997.52844516017
20210401;181500;1617293700;3174.68343555308
20210401;183000;1617294600;387.655818836057
20210401;184500;1617295500;387.655818836057
20210401;190000;1617296400;767.273655392291
20210401;191500;1617297300;387.655818836057
20210401;193000;1617298200;7347.31615570035
20210401;194500;1617299100;2336.36071315806
20210401;200000;1617300000;387.655818836057
20210401;201500;1617300900;387.655818836057
20210401;203000;1617301800;387.655818836057
20210401;204500;1617302700;387.655818836057
20210401;210000;1617303600;387.655818836057
20210401;211500;1617304500;387.655818836057
20210401;213000;1617305400;387.655818836057
20210401;214500;1617306300;387.655818836057
20210401;220000;1617307200;387.655818836057
20210401;221500;1617308100;387.655818836057
20210401;223000;1617309000;387.655818836057
20210401;224500;1617309900;387.655818836057
20210401;230000;1617310800;387.655818836057
20210401;231500;1617311700;387.655818836057
20210401;233000;1617312600;387.655818836057
20210401;234500;1617313500;3533.73863929585
20210402;000000;1617314400;6304.94645907394
20210402;001500;1617315300;387.363935289355
20210402;003000;1617316200;387.363935289355
20210402;004500;1617317100;387.363935289355
20210402;010000;1617318000;2046.94145790308
20210402;011500;1617318900;2995.2714708252
20210402;013000;1617319800;387.363935289355
20210402;014500;1617320700;387.363935289355
20210402;020000;1617321600;387.363935289355
20210402;021500;1617322500;387.363935289355
20210402;023000;1617323400;387.363935289355
20210402;024500;1617324300;387.363935289355
20210402;030000;1617325200;387.363935289355
20210402;031500;1617326100;387.363935289355
20210402;033000;1617327000;387.363935289355
20210402;034500;1617327900;387.363935289355
20210402;040000;1617328800;387.363935289355
20210402;041500;1617329700;387.363935289355
20210402;043000;1617330600;387.363935289355
20210402;044500;1617331500;387.363935289355
20210402;050000;1617332400;520.130137098453
20210402;051500;1617333300;387.363935289355
20210402;053000;1617334200;387.363935289355
20210402;054500;1617335100;6760.14162212605
20210402;060000;1617336000;387.363935289355
20210402;061500;1617336900;387.363935289355
20210402;063000;1617337800;387.363935289355
20210402;064500;1617338700;387.363935289355
20210402;070000;1617339600;2331.44046177972
20210402;071500;1617340500;681.346239295215
20210402;073000;1617341400;387.363935289355
20210402;074500;1617342300;4711.74879421425
20210402;080000;1617343200;4583.72424246977
20210402;081500;1617344100;6896.06892397822
20210402;083000;1617345000;577.029937873781
20210402;084500;1617345900;387.363935289355
20210402;090000;1617346800;8226.89204211227
20210402;091500;1617347700;387.363935289355
20210402;093000;1617348600;564.385537701486
20210402;094500;1617349500;387.363935289355
20210402;100000;1617350400;3232.35397405574
20210402;101500;1617351300;6658.98642074769
20210402;103000;1617352200;387.363935289355
20210402;104500;1617353100;387.363935289355
20210402;110000;1617354000;1164.9945458855
20210402;111500;1617354900;387.363935289355
20210402;113000;1617355800;4016.30678473803
20210402;114500;1617356700;387.363935289355
20210402;120000;1617357600;387.363935289355
20210402;121500;1617358500;387.363935289355
20210402;123000;1617359400;2201.83536001369
20210402;124500;1617360300;387.363935289355
20210402;130000;1617361200;387.363935289355
20210402;131500;1617362100;572.28828780917
20210402;133000;1617363000;2236.6074604875
20210402;134500;1617363900;387.363935289355
20210402;140000;1617364800;387.363935289355
20210402;141500;1617365700;387.363935289355
20210402;143000;1617366600;387.363935289355
20210402;144500;1617367500;387.363935289355
20210402;150000;1617368400;387.363935289355
20210402;151500;1617369300;387.363935289355
20210402;153000;1617370200;387.363935289355
20210402;154500;1617371100;564.385537701486
20210402;160000;1617372000;387.363935289355
20210402;161500;1617372900;387.363935289355
20210402;163000;1617373800;387.363935289355
20210402;164500;1617374700;387.363935289355
20210402;170000;1617375600;387.363935289355
20210402;171500;1617376500;387.363935289355
20210402;173000;1617377400;387.363935289355
20210402;174500;1617378300;1828.82555493099
20210402;180000;1617379200;387.363935289355
20210402;181500;1617380100;387.363935289355
20210402;183000;1617381000;387.363935289355
20210402;184500;1617381900;387.363935289355
20210402;190000;1617382800;387.363935289355
20210402;191500;1617383700;387.363935289355
20210402;193000;1617384600;387.363935289355
20210402;194500;1617385500;3674.90798008606
20210402;200000;1617386400;5129.01399989999
20210402;201500;1617387300;1496.91005040824
20210402;203000;1617388200;387.363935289355
20210402;204500;1617389100;387.363935289355
20210402;210000;1617390000;387.363935289355
20210402;211500;1617390900;387.363935289355
20210402;213000;1617391800;387.363935289355
20210402;214500;1617392700;387.363935289355
20210402;220000;1617393600;577.029937873781
20210402;221500;1617394500;387.363935289355
20210402;223000;1617395400;387.363935289355
20210402;224500;1617396300;387.363935289355
20210402;230000;1617397200;616.543688412203
20210402;231500;1617398100;387.363935289355
20210402;233000;1617399000;482.196936581568
20210402;234500;1617399900;387.363935289355
20210403;000000;1617400800;600.273426736428
20210403;001500;1617401700;387.062088337865
20210403;003000;1617402600;387.062088337865
20210403;004500;1617403500;10621.0453464281
20210403;010000;1617404400;2888.70244031548
20210403;011500;1617405300;387.062088337865
20210403;013000;1617406200;387.062088337865
20210403;014500;1617407100;387.062088337865
20210403;020000;1617408000;387.062088337865
20210403;021500;1617408900;387.062088337865
20210403;023000;1617409800;387.062088337865
20210403;024500;1617410700;387.062088337865
20210403;030000;1617411600;387.062088337865
20210403;031500;1617412500;387.062088337865
20210403;033000;1617413400;387.062088337865
20210403;034500;1617414300;387.062088337865
20210403;040000;1617415200;387.062088337865
20210403;041500;1617416100;387.062088337865
20210403;043000;1617417000;387.062088337865
20210403;044500;1617417900;387.062088337865
20210403;050000;1617418800;387.062088337865
20210403;051500;1617419700;387.062088337865
20210403;053000;1617420600;387.062088337865
20210403;054500;1617421500;387.062088337865
20210403;060000;1617422400;387.062088337865
20210403;061500;1617423300;387.062088337865
20210403;063000;1617424200;387.062088337865
20210403;064500;1617425100;387.062088337865
20210403;070000;1617426000;387.062088337865
20210403;071500;1617426900;6506.92090393967
20210403;073000;1617427800;3079.79996720266
20210403;074500;1617428700;3158.76588740397
20210403;080000;1617429600;7580.85741867753
20210403;081500;1617430500;387.062088337865
20210403;083000;1617431400;387.062088337865
20210403;084500;1617432300;505.510968639835
20210403;090000;1617433200;2358.05145656265
20210403;091500;1617434100;387.062088337865
20210403;093000;1617435000;2819.21243053832
20210403;094500;1617435900;3365.65659833141
20210403;100000;1617436800;2089.56732787819
20210403;101500;1617437700;387.062088337865
20210403;103000;1617438600;387.062088337865
20210403;104500;1617439500;6135.78107899349
20210403;110000;1617440400;387.062088337865
20210403;111500;1617441300;387.062088337865
20210403;113000;1617442200;387.062088337865
20210403;114500;1617443100;387.062088337865
20210403;120000;1617444000;387.062088337865
20210403;121500;1617444900;387.062088337865
20210403;123000;1617445800;475.503918963336
20210403;124500;1617446700;387.062088337865
20210403;130000;1617447600;4101.61897460766
20210403;131500;1617448500;387.062088337865
20210403;133000;1617449400;387.062088337865
20210403;134500;1617450300;387.062088337865
20210403;140000;1617451200;387.062088337865
20210403;141500;1617452100;387.062088337865
20210403;143000;1617453000;387.062088337865
20210403;144500;1617453900;387.062088337865
20210403;150000;1617454800;387.062088337865
20210403;151500;1617455700;387.062088337865
20210403;153000;1617456600;387.062088337865
20210403;154500;1617457500;387.062088337865
20210403;160000;1617458400;387.062088337865
20210403;161500;1617459300;387.062088337865
20210403;163000;1617460200;387.062088337865
20210403;164500;1617461100;387.062088337865
20210403;170000;1617462000;387.062088337865
20210403;171500;1617462900;387.062088337865
20210403;173000;1617463800;387.062088337865
20210403;174500;1617464700;387.062088337865
20210403;180000;1617465600;387.062088337865
20210403;181500;1617466500;387.062088337865
20210403;183000;1617467400;387.062088337865
20210403;184500;1617468300;387.062088337865
20210403;190000;1617469200;2598.10785397464
20210403;191500;1617470100;387.062088337865
20210403;193000;1617471000;1107.23128057384
20210403;194500;1617471900;387.062088337865
20210403;200000;1617472800;563.945749588807
20210403;201500;1617473700;582.897570437122
20210403;203000;1617474600;387.062088337865
20210403;204500;1617475500;387.062088337865
20210403;210000;1617476400;387.062088337865
20210403;211500;1617477300;387.062088337865
20210403;213000;1617478200;387.062088337865
20210403;214500;1617479100;387.062088337865
20210403;220000;1617480000;387.062088337865
20210403;221500;1617480900;3172.97975304021
20210403;223000;1617481800;387.062088337865
20210403;224500;1617482700;387.062088337865
20210403;230000;1617483600;387.062088337865
20210403;231500;1617484500;1879.51798014269
20210403;233000;1617485400;4438.01379466525
20210403;234500;1617486300;9199.65878280446
20210404;000000;1617487200;386.753784262764
20210404;001500;1617488100;386.750320172032
20210404;003000;1617489000;386.750320172032
20210404;004500;1617489900;1491.38273385938
20210404;010000;1617490800;1491.38273385938
20210404;011500;1617491700;386.750320172032
20210404;013000;1617492600;386.750320172032
20210404;014500;1617493500;386.750320172032
20210404;020000;1617494400;386.750320172032
20210404;021500;1617495300;386.750320172032
20210404;023000;1617496200;386.750320172032
20210404;024500;1617497100;386.750320172032
20210404;030000;1617498000;386.750320172032
20210404;031500;1617498900;386.750320172032
20210404;033000;1617499800;386.750320172032
20210404;034500;1617500700;386.750320172032
20210404;040000;1617501600;386.750320172032
20210404;041500;1617502500;386.750320172032
20210404;043000;1617503400;386.750320172032
20210404;044500;1617504300;386.750320172032
20210404;050000;1617505200;386.750320172032
20210404;051500;1617506100;386.750320172032
20210404;053000;1617507000;386.750320172032
20210404;054500;1617507900;1601.84597522811
20210404;060000;1617508800;1601.84597522811
20210404;061500;1617509700;386.750320172032
20210404;063000;1617510600;1447.19743731189
20210404;064500;1617511500;386.750320172032
20210404;070000;1617512400;386.750320172032
20210404;071500;1617513300;386.750320172032
20210404;073000;1617514200;386.750320172032
20210404;074500;1617515100;386.750320172032
20210404;080000;1617516000;3149.90940069567
20210404;081500;1617516900;966.68233735789
20210404;083000;1617517800;386.750320172032
