#General information: Fraunhofer ISE  reserves the right not to be responsible for the topicality, correctness, completeness or quality of the information provided. Liability claims regarding damage caused by the use of any information provided, including any kind of information which is incomplete or incorrect,will therefore be rejected.
#file_info: --- Simulated load profile with synPRO --- number of occupants: 4 --- socioeconomic factor: FAM --- climate region: TRY2010_6_Jahr.dat --- total domestic hot water energy demand: 3309 ---  Building TypeSFH_6 ---  --- For more information contact our synPRO team oc-synpro@ise.fraunhofer.de
#timestep_sec: 900
#col_no;col_name;unit;category;comment
#001;YYYYMMDD;0;time;Date [human readable]
#002;hhmmss;0;time;Time [human readable]
#003;unixtimestamp;s;time;Elapsed seconds from 01-01-1970
#004;Q_dhw;W;power;heating demand for water heating 
#simulated building;SFH_6
#climate region;TRY2010_6_Jahr.dat
#number of houses;1
#number of apartments;1
#number of occupants per apartment;4
#working pattern;FAM
#total number of occupants;4
#specific DHW demand per person;1655;kWh/p
YYYYMMDD;hhmmss;unixtimestamp;Q_dhw
20210414;070000;1618376400;166.079344649653
20210414;071500;1618377300;166.079344649653
20210414;073000;1618378200;166.079344649653
20210414;074500;1618379100;166.079344649653
20210414;080000;1618380000;166.079344649653
20210414;081500;1618380900;3776.93713670778
20210414;083000;1618381800;166.079344649653
20210414;084500;1618382700;166.079344649653
20210414;090000;1618383600;627.206205540193
20210414;091500;1618384500;3050.07615259218
20210414;093000;1618385400;166.079344649653
20210414;094500;1618386300;166.079344649653
20210414;100000;1618387200;166.079344649653
20210414;101500;1618388100;166.079344649653
20210414;103000;1618389000;166.079344649653
20210414;104500;1618389900;166.079344649653
20210414;110000;1618390800;166.079344649653
20210414;111500;1618391700;166.079344649653
20210414;113000;1618392600;166.079344649653
20210414;114500;1618393500;166.079344649653
20210414;120000;1618394400;166.079344649653
20210414;121500;1618395300;166.079344649653
20210414;123000;1618396200;166.079344649653
20210414;124500;1618397100;166.079344649653
20210414;130000;1618398000;166.079344649653
20210414;131500;1618398900;166.079344649653
20210414;133000;1618399800;166.079344649653
20210414;134500;1618400700;311.451541472772
20210414;140000;1618401600;166.079344649653
20210414;141500;1618402500;166.079344649653
20210414;143000;1618403400;166.079344649653
20210414;144500;1618404300;166.079344649653
20210414;150000;1618405200;166.079344649653
20210414;151500;1618406100;166.079344649653
20210414;153000;1618407000;166.079344649653
20210414;154500;1618407900;3640.9437912926
20210414;160000;1618408800;166.079344649653
20210414;161500;1618409700;166.079344649653
20210414;163000;1618410600;166.079344649653
20210414;164500;1618411500;166.079344649653
20210414;170000;1618412400;166.079344649653
20210414;171500;1618413300;166.079344649653
20210414;173000;1618414200;166.079344649653
20210414;174500;1618415100;166.079344649653
20210414;180000;1618416000;166.079344649653
20210414;181500;1618416900;166.079344649653
20210414;183000;1618417800;166.079344649653
20210414;184500;1618418700;166.079344649653
20210414;190000;1618419600;166.079344649653
20210414;191500;1618420500;166.079344649653
20210414;193000;1618421400;166.079344649653
20210414;194500;1618422300;166.079344649653
20210414;200000;1618423200;166.079344649653
20210414;201500;1618424100;166.079344649653
20210414;203000;1618425000;166.079344649653
20210414;204500;1618425900;166.079344649653
20210414;210000;1618426800;166.079344649653
20210414;211500;1618427700;370.069362772417
20210414;213000;1618428600;166.079344649653
20210414;214500;1618429500;166.079344649653
20210414;220000;1618430400;166.079344649653
20210414;221500;1618431300;166.079344649653
20210414;223000;1618432200;166.079344649653
20210414;224500;1618433100;166.079344649653
20210414;230000;1618434000;166.079344649653
20210414;231500;1618434900;166.079344649653
20210414;233000;1618435800;166.079344649653
20210414;234500;1618436700;166.079344649653
20210415;000000;1618437600;165.900317982164
20210415;001500;1618438500;165.898306446575
20210415;003000;1618439400;165.898306446575
20210415;004500;1618440300;165.898306446575
20210415;010000;1618441200;165.898306446575
20210415;011500;1618442100;165.898306446575
20210415;013000;1618443000;165.898306446575
20210415;014500;1618443900;165.898306446575
20210415;020000;1618444800;165.898306446575
20210415;021500;1618445700;165.898306446575
20210415;023000;1618446600;165.898306446575
20210415;024500;1618447500;165.898306446575
20210415;030000;1618448400;165.898306446575
20210415;031500;1618449300;165.898306446575
20210415;033000;1618450200;165.898306446575
20210415;034500;1618451100;165.898306446575
20210415;040000;1618452000;165.898306446575
20210415;041500;1618452900;165.898306446575
20210415;043000;1618453800;165.898306446575
20210415;044500;1618454700;165.898306446575
20210415;050000;1618455600;165.898306446575
20210415;051500;1618456500;165.898306446575
20210415;053000;1618457400;165.898306446575
20210415;054500;1618458300;165.898306446575
20210415;060000;1618459200;165.898306446575
20210415;061500;1618460100;165.898306446575
20210415;063000;1618461000;165.898306446575
20210415;064500;1618461900;165.898306446575
20210415;070000;1618462800;428.219884796221
20210415;071500;1618463700;2661.07617670095
20210415;073000;1618464600;165.898306446575
20210415;074500;1618465500;3807.95236299746
20210415;080000;1618466400;165.898306446575
20210415;081500;1618467300;165.898306446575
20210415;083000;1618468200;165.898306446575
20210415;084500;1618469100;165.898306446575
20210415;090000;1618470000;2330.05132783115
20210415;091500;1618470900;2330.05132783115
20210415;093000;1618471800;165.898306446575
20210415;094500;1618472700;165.898306446575
20210415;100000;1618473600;165.898306446575
20210415;101500;1618474500;4241.25139866429
20210415;103000;1618475400;165.898306446575
20210415;104500;1618476300;165.898306446575
20210415;110000;1618477200;165.898306446575
20210415;111500;1618478100;165.898306446575
20210415;113000;1618479000;165.898306446575
20210415;114500;1618479900;165.898306446575
20210415;120000;1618480800;165.898306446575
20210415;121500;1618481700;165.898306446575
20210415;123000;1618482600;3636.97490568028
20210415;124500;1618483500;165.898306446575
20210415;130000;1618484400;165.898306446575
20210415;131500;1618485300;165.898306446575
20210415;133000;1618486200;165.898306446575
20210415;134500;1618487100;165.898306446575
20210415;140000;1618488000;165.898306446575
20210415;141500;1618488900;165.898306446575
20210415;143000;1618489800;165.898306446575
20210415;144500;1618490700;165.898306446575
20210415;150000;1618491600;165.898306446575
20210415;151500;1618492500;165.898306446575
20210415;153000;1618493400;165.898306446575
20210415;154500;1618494300;1575.09607109274
20210415;160000;1618495200;1454.0846286993
20210415;161500;1618496100;165.898306446575
20210415;163000;1618497000;165.898306446575
20210415;164500;1618497900;165.898306446575
20210415;170000;1618498800;165.898306446575
20210415;171500;1618499700;165.898306446575
20210415;173000;1618500600;165.898306446575
20210415;174500;1618501500;165.898306446575
20210415;180000;1618502400;165.898306446575
20210415;181500;1618503300;165.898306446575
20210415;183000;1618504200;165.898306446575
20210415;184500;1618505100;165.898306446575
20210415;190000;1618506000;165.898306446575
20210415;191500;1618506900;165.898306446575
20210415;193000;1618507800;165.898306446575
20210415;194500;1618508700;4124.14355118677
20210415;200000;1618509600;165.898306446575
20210415;201500;1618510500;362.639490208809
20210415;203000;1618511400;165.898306446575
20210415;204500;1618512300;7036.22535846111
20210415;210000;1618513200;12696.4379865413
20210415;211500;1618514100;165.898306446575
20210415;213000;1618515000;165.898306446575
20210415;214500;1618515900;165.898306446575
20210415;220000;1618516800;165.898306446575
20210415;221500;1618517700;165.898306446575
20210415;223000;1618518600;165.898306446575
20210415;224500;1618519500;165.898306446575
20210415;230000;1618520400;165.898306446575
20210415;231500;1618521300;165.898306446575
20210415;233000;1618522200;165.898306446575
20210415;234500;1618523100;165.898306446575
20210416;000000;1618524000;165.715304813425
20210416;001500;1618524900;415.264640390366
20210416;003000;1618525800;165.7132486153
20210416;004500;1618526700;165.7132486153
20210416;010000;1618527600;165.7132486153
20210416;011500;1618528500;165.7132486153
20210416;013000;1618529400;165.7132486153
20210416;014500;1618530300;165.7132486153
20210416;020000;1618531200;165.7132486153
20210416;021500;1618532100;165.7132486153
20210416;023000;1618533000;165.7132486153
20210416;024500;1618533900;165.7132486153
20210416;030000;1618534800;165.7132486153
20210416;031500;1618535700;165.7132486153
20210416;033000;1618536600;165.7132486153
20210416;034500;1618537500;165.7132486153
20210416;040000;1618538400;165.7132486153
20210416;041500;1618539300;165.7132486153
20210416;043000;1618540200;165.7132486153
20210416;044500;1618541100;165.7132486153
20210416;050000;1618542000;165.7132486153
20210416;051500;1618542900;165.7132486153
20210416;053000;1618543800;165.7132486153
20210416;054500;1618544700;2879.58463416915
20210416;060000;1618545600;2879.58463416915
20210416;061500;1618546500;165.7132486153
20210416;063000;1618547400;165.7132486153
20210416;064500;1618548300;165.7132486153
20210416;070000;1618549200;1783.11820655745
20210416;071500;1618550100;334.940286162767
20210416;073000;1618551000;165.7132486153
20210416;074500;1618551900;165.7132486153
20210416;080000;1618552800;165.7132486153
20210416;081500;1618553700;165.7132486153
20210416;083000;1618554600;165.7132486153
20210416;084500;1618555500;165.7132486153
20210416;090000;1618556400;165.7132486153
20210416;091500;1618557300;165.7132486153
20210416;093000;1618558200;165.7132486153
20210416;094500;1618559100;165.7132486153
20210416;100000;1618560000;165.7132486153
20210416;101500;1618560900;165.7132486153
20210416;103000;1618561800;165.7132486153
20210416;104500;1618562700;165.7132486153
20210416;110000;1618563600;165.7132486153
20210416;111500;1618564500;165.7132486153
20210416;113000;1618565400;165.7132486153
20210416;114500;1618566300;165.7132486153
20210416;120000;1618567200;165.7132486153
20210416;121500;1618568100;165.7132486153
20210416;123000;1618569000;165.7132486153
20210416;124500;1618569900;165.7132486153
20210416;130000;1618570800;165.7132486153
20210416;131500;1618571700;165.7132486153
20210416;133000;1618572600;165.7132486153
20210416;134500;1618573500;165.7132486153
20210416;140000;1618574400;165.7132486153
20210416;141500;1618575300;165.7132486153
20210416;143000;1618576200;165.7132486153
20210416;144500;1618577100;165.7132486153
20210416;150000;1618578000;165.7132486153
20210416;151500;1618578900;165.7132486153
20210416;153000;1618579800;165.7132486153
20210416;154500;1618580700;165.7132486153
20210416;160000;1618581600;165.7132486153
20210416;161500;1618582500;165.7132486153
20210416;163000;1618583400;165.7132486153
20210416;164500;1618584300;165.7132486153
20210416;170000;1618585200;165.7132486153
20210416;171500;1618586100;165.7132486153
20210416;173000;1618587000;165.7132486153
20210416;174500;1618587900;165.7132486153
20210416;180000;1618588800;165.7132486153
20210416;181500;1618589700;165.7132486153
20210416;183000;1618590600;165.7132486153
20210416;184500;1618591500;165.7132486153
20210416;190000;1618592400;165.7132486153
20210416;191500;1618593300;165.7132486153
20210416;193000;1618594200;165.7132486153
20210416;194500;1618595100;165.7132486153
20210416;200000;1618596000;2355.52671144151
20210416;201500;1618596900;165.7132486153
20210416;203000;1618597800;165.7132486153
20210416;204500;1618598700;165.7132486153
20210416;210000;1618599600;165.7132486153
20210416;211500;1618600500;165.7132486153
20210416;213000;1618601400;165.7132486153
20210416;214500;1618602300;165.7132486153
20210416;220000;1618603200;165.7132486153
20210416;221500;1618604100;165.7132486153
20210416;223000;1618605000;165.7132486153
20210416;224500;1618605900;165.7132486153
20210416;230000;1618606800;165.7132486153
20210416;231500;1618607700;165.7132486153
20210416;233000;1618608600;165.7132486153
20210416;234500;1618609500;165.7132486153
20210417;000000;1618610400;165.526300706294
20210417;001500;1618611300;165.52420016799
20210417;003000;1618612200;165.52420016799
20210417;004500;1618613100;165.52420016799
20210417;010000;1618614000;165.52420016799
20210417;011500;1618614900;165.52420016799
20210417;013000;1618615800;165.52420016799
20210417;014500;1618616700;165.52420016799
20210417;020000;1618617600;165.52420016799
20210417;021500;1618618500;165.52420016799
20210417;023000;1618619400;165.52420016799
20210417;024500;1618620300;165.52420016799
20210417;030000;1618621200;165.52420016799
20210417;031500;1618622100;165.52420016799
20210417;033000;1618623000;165.52420016799
20210417;034500;1618623900;165.52420016799
20210417;040000;1618624800;165.52420016799
20210417;041500;1618625700;165.52420016799
20210417;043000;1618626600;165.52420016799
20210417;044500;1618627500;165.52420016799
20210417;050000;1618628400;165.52420016799
20210417;051500;1618629300;165.52420016799
20210417;053000;1618630200;165.52420016799
20210417;054500;1618631100;278.473173320461
20210417;060000;1618632000;165.52420016799
20210417;061500;1618632900;165.52420016799
20210417;063000;1618633800;165.52420016799
20210417;064500;1618634700;383.632562117589
20210417;070000;1618635600;5182.01652500875
20210417;071500;1618636500;165.52420016799
20210417;073000;1618637400;165.52420016799
20210417;074500;1618638300;165.52420016799
20210417;080000;1618639200;340.010889727669
20210417;081500;1618640100;258.999212432104
20210417;083000;1618641000;461.528405671017
20210417;084500;1618641900;165.52420016799
20210417;090000;1618642800;514.497579287348
20210417;091500;1618643700;165.52420016799
20210417;093000;1618644600;165.52420016799
20210417;094500;1618645500;165.52420016799
20210417;100000;1618646400;165.52420016799
20210417;101500;1618647300;165.52420016799
20210417;103000;1618648200;1735.9044062051
20210417;104500;1618649100;165.52420016799
20210417;110000;1618650000;165.52420016799
20210417;111500;1618650900;165.52420016799
20210417;113000;1618651800;165.52420016799
20210417;114500;1618652700;165.52420016799
20210417;120000;1618653600;165.52420016799
20210417;121500;1618654500;165.52420016799
20210417;123000;1618655400;165.52420016799
20210417;124500;1618656300;165.52420016799
20210417;130000;1618657200;165.52420016799
20210417;131500;1618658100;165.52420016799
20210417;133000;1618659000;2346.60781966397
20210417;134500;1618659900;165.52420016799
20210417;140000;1618660800;165.52420016799
20210417;141500;1618661700;165.52420016799
20210417;143000;1618662600;165.52420016799
20210417;144500;1618663500;165.52420016799
20210417;150000;1618664400;165.52420016799
20210417;151500;1618665300;165.52420016799
20210417;153000;1618666200;165.52420016799
20210417;154500;1618667100;165.52420016799
20210417;160000;1618668000;1763.94690988433
20210417;161500;1618668900;165.52420016799
20210417;163000;1618669800;165.52420016799
20210417;164500;1618670700;165.52420016799
20210417;170000;1618671600;3142.70334078001
20210417;171500;1618672500;165.52420016799
20210417;173000;1618673400;165.52420016799
20210417;174500;1618674300;165.52420016799
20210417;180000;1618675200;165.52420016799
20210417;181500;1618676100;165.52420016799
20210417;183000;1618677000;165.52420016799
20210417;184500;1618677900;165.52420016799
20210417;190000;1618678800;3081.94458280833
20210417;191500;1618679700;165.52420016799
20210417;193000;1618680600;1997.63444054462
20210417;194500;1618681500;688.984268847026
20210417;200000;1618682400;165.52420016799
20210417;201500;1618683300;165.52420016799
20210417;203000;1618684200;165.52420016799
20210417;204500;1618685100;165.52420016799
20210417;210000;1618686000;165.52420016799
20210417;211500;1618686900;165.52420016799
20210417;213000;1618687800;165.52420016799
20210417;214500;1618688700;7620.15642823105
20210417;220000;1618689600;165.52420016799
20210417;221500;1618690500;165.52420016799
20210417;223000;1618691400;165.52420016799
20210417;224500;1618692300;165.52420016799
20210417;230000;1618693200;165.52420016799
20210417;231500;1618694100;165.52420016799
20210417;233000;1618695000;165.52420016799
20210417;234500;1618695900;165.52420016799
20210418;000000;1618696800;165.333335584933
20210418;001500;1618697700;230.687402191457
20210418;003000;1618698600;165.331191039056
20210418;004500;1618699500;165.331191039056
20210418;010000;1618700400;4086.7038601831
20210418;011500;1618701300;4086.7038601831
20210418;013000;1618702200;165.331191039056
20210418;014500;1618703100;165.331191039056
20210418;020000;1618704000;165.331191039056
20210418;021500;1618704900;165.331191039056
20210418;023000;1618705800;165.331191039056
20210418;024500;1618706700;165.331191039056
20210418;030000;1618707600;165.331191039056
20210418;031500;1618708500;165.331191039056
20210418;033000;1618709400;165.331191039056
20210418;034500;1618710300;165.331191039056
20210418;040000;1618711200;165.331191039056
20210418;041500;1618712100;165.331191039056
20210418;043000;1618713000;165.331191039056
20210418;044500;1618713900;165.331191039056
20210418;050000;1618714800;165.331191039056
20210418;051500;1618715700;165.331191039056
20210418;053000;1618716600;165.331191039056
20210418;054500;1618717500;165.331191039056
20210418;060000;1618718400;165.331191039056
20210418;061500;1618719300;165.331191039056
20210418;063000;1618720200;233.021552589757
20210418;064500;1618721100;300.711914140457
20210418;070000;1618722000;358.287623965191
20210418;071500;1618722900;165.331191039056
20210418;073000;1618723800;165.331191039056
20210418;074500;1618724700;165.331191039056
20210418;080000;1618725600;165.331191039056
20210418;081500;1618726500;165.331191039056
20210418;083000;1618727400;3825.27901557349
20210418;084500;1618728300;165.331191039056
20210418;090000;1618729200;289.819212281724
20210418;091500;1618730100;165.331191039056
20210418;093000;1618731000;165.331191039056
20210418;094500;1618731900;165.331191039056
20210418;100000;1618732800;165.331191039056
20210418;101500;1618733700;165.331191039056
20210418;103000;1618734600;165.331191039056
20210418;104500;1618735500;165.331191039056
20210418;110000;1618736400;165.331191039056
20210418;111500;1618737300;165.331191039056
20210418;113000;1618738200;165.331191039056
20210418;114500;1618739100;165.331191039056
20210418;120000;1618740000;165.331191039056
20210418;121500;1618740900;165.331191039056
20210418;123000;1618741800;165.331191039056
20210418;124500;1618742700;165.331191039056
20210418;130000;1618743600;165.331191039056
20210418;131500;1618744500;165.331191039056
20210418;133000;1618745400;165.331191039056
20210418;134500;1618746300;165.331191039056
20210418;140000;1618747200;165.331191039056
20210418;141500;1618748100;165.331191039056
20210418;143000;1618749000;364.512025027325
20210418;144500;1618749900;165.331191039056
20210418;150000;1618750800;165.331191039056
20210418;151500;1618751700;165.331191039056
20210418;153000;1618752600;165.331191039056
20210418;154500;1618753500;165.331191039056
20210418;160000;1618754400;165.331191039056
20210418;161500;1618755300;165.331191039056
20210418;163000;1618756200;165.331191039056
20210418;164500;1618757100;165.331191039056
20210418;170000;1618758000;165.331191039056
20210418;171500;1618758900;165.331191039056
20210418;173000;1618759800;3062.78988546215
20210418;174500;1618760700;165.331191039056
20210418;180000;1618761600;165.331191039056
20210418;181500;1618762500;165.331191039056
20210418;183000;1618763400;165.331191039056
20210418;184500;1618764300;165.331191039056
20210418;190000;1618765200;165.331191039056
20210418;191500;1618766100;165.331191039056
20210418;193000;1618767000;165.331191039056
20210418;194500;1618767900;165.331191039056
20210418;200000;1618768800;165.331191039056
20210418;201500;1618769700;165.331191039056
20210418;203000;1618770600;165.331191039056
20210418;204500;1618771500;165.331191039056
20210418;210000;1618772400;165.331191039056
20210418;211500;1618773300;165.331191039056
20210418;213000;1618774200;165.331191039056
20210418;214500;1618775100;165.331191039056
20210418;220000;1618776000;165.331191039056
20210418;221500;1618776900;165.331191039056
20210418;223000;1618777800;165.331191039056
20210418;224500;1618778700;165.331191039056
20210418;230000;1618779600;165.331191039056
20210418;231500;1618780500;165.331191039056
20210418;233000;1618781400;165.331191039056
20210418;234500;1618782300;165.331191039056
20210419;000000;1618783200;165.13644031055
20210419;001500;1618784100;165.134252100117
20210419;003000;1618785000;165.134252100117
20210419;004500;1618785900;165.134252100117
20210419;010000;1618786800;165.134252100117
20210419;011500;1618787700;165.134252100117
20210419;013000;1618788600;165.134252100117
20210419;014500;1618789500;165.134252100117
20210419;020000;1618790400;165.134252100117
20210419;021500;1618791300;165.134252100117
20210419;023000;1618792200;165.134252100117
20210419;024500;1618793100;165.134252100117
20210419;030000;1618794000;165.134252100117
20210419;031500;1618794900;165.134252100117
20210419;033000;1618795800;165.134252100117
20210419;034500;1618796700;165.134252100117
20210419;040000;1618797600;165.134252100117
20210419;041500;1618798500;165.134252100117
20210419;043000;1618799400;165.134252100117
20210419;044500;1618800300;165.134252100117
20210419;050000;1618801200;165.134252100117
20210419;051500;1618802100;165.134252100117
20210419;053000;1618803000;165.134252100117
20210419;054500;1618803900;165.134252100117
20210419;060000;1618804800;165.134252100117
20210419;061500;1618805700;165.134252100117
20210419;063000;1618806600;165.134252100117
20210419;064500;1618807500;165.134252100117
20210419;070000;1618808400;165.134252100117
20210419;071500;1618809300;165.134252100117
20210419;073000;1618810200;426.247693088987
20210419;074500;1618811100;165.134252100117
20210419;080000;1618812000;3102.6604632249
20210419;081500;1618812900;165.134252100117
20210419;083000;1618813800;165.134252100117
20210419;084500;1618814700;3472.57117129247
20210419;090000;1618815600;165.134252100117
20210419;091500;1618816500;165.134252100117
20210419;093000;1618817400;165.134252100117
20210419;094500;1618818300;165.134252100117
20210419;100000;1618819200;165.134252100117
20210419;101500;1618820100;165.134252100117
20210419;103000;1618821000;165.134252100117
20210419;104500;1618821900;165.134252100117
20210419;110000;1618822800;165.134252100117
20210419;111500;1618823700;165.134252100117
20210419;113000;1618824600;165.134252100117
20210419;114500;1618825500;165.134252100117
20210419;120000;1618826400;165.134252100117
20210419;121500;1618827300;165.134252100117
20210419;123000;1618828200;165.134252100117
20210419;124500;1618829100;165.134252100117
20210419;130000;1618830000;165.134252100117
20210419;131500;1618830900;165.134252100117
20210419;133000;1618831800;165.134252100117
20210419;134500;1618832700;165.134252100117
20210419;140000;1618833600;165.134252100117
20210419;141500;1618834500;165.134252100117
20210419;143000;1618835400;165.134252100117
20210419;144500;1618836300;165.134252100117
20210419;150000;1618837200;165.134252100117
20210419;151500;1618838100;165.134252100117
20210419;153000;1618839000;165.134252100117
20210419;154500;1618839900;165.134252100117
20210419;160000;1618840800;165.134252100117
20210419;161500;1618841700;165.134252100117
20210419;163000;1618842600;165.134252100117
20210419;164500;1618843500;165.134252100117
20210419;170000;1618844400;165.134252100117
20210419;171500;1618845300;165.134252100117
20210419;173000;1618846200;165.134252100117
20210419;174500;1618847100;2651.92892818459
20210419;180000;1618848000;165.134252100117
20210419;181500;1618848900;165.134252100117
20210419;183000;1618849800;2710.9903017416
20210419;184500;1618850700;165.134252100117
20210419;190000;1618851600;165.134252100117
20210419;191500;1618852500;165.134252100117
20210419;193000;1618853400;165.134252100117
20210419;194500;1618854300;165.134252100117
20210419;200000;1618855200;1391.43487674427
20210419;201500;1618856100;165.134252100117
20210419;203000;1618857000;165.134252100117
20210419;204500;1618857900;165.134252100117
20210419;210000;1618858800;165.134252100117
20210419;211500;1618859700;165.134252100117
20210419;213000;1618860600;165.134252100117
20210419;214500;1618861500;165.134252100117
20210419;220000;1618862400;165.134252100117
20210419;221500;1618863300;165.134252100117
20210419;223000;1618864200;165.134252100117
20210419;224500;1618865100;165.134252100117
20210419;230000;1618866000;165.134252100117
20210419;231500;1618866900;165.134252100117
20210419;233000;1618867800;165.134252100117
20210419;234500;1618868700;165.134252100117
20210420;000000;1618869600;164.935646696502
20210420;001500;1618870500;164.933415175113
20210420;003000;1618871400;164.933415175113
20210420;004500;1618872300;164.933415175113
20210420;010000;1618873200;164.933415175113
20210420;011500;1618874100;164.933415175113
20210420;013000;1618875000;435.04342732298
20210420;014500;1618875900;164.933415175113
20210420;020000;1618876800;164.933415175113
20210420;021500;1618877700;164.933415175113
20210420;023000;1618878600;164.933415175113
20210420;024500;1618879500;164.933415175113
20210420;030000;1618880400;164.933415175113
20210420;031500;1618881300;164.933415175113
20210420;033000;1618882200;164.933415175113
20210420;034500;1618883100;164.933415175113
20210420;040000;1618884000;164.933415175113
20210420;041500;1618884900;164.933415175113
20210420;043000;1618885800;164.933415175113
20210420;044500;1618886700;164.933415175113
20210420;050000;1618887600;164.933415175113
20210420;051500;1618888500;164.933415175113
20210420;053000;1618889400;164.933415175113
20210420;054500;1618890300;164.933415175113
20210420;060000;1618891200;164.933415175113
20210420;061500;1618892100;164.933415175113
20210420;063000;1618893000;230.132383624598
20210420;064500;1618893900;230.132383624598
20210420;070000;1618894800;351.216182173642
20210420;071500;1618895700;234.789452799561
20210420;073000;1618896600;164.933415175113
20210420;074500;1618897500;4399.76165160834
20210420;080000;1618898400;3219.97079395099
20210420;081500;1618899300;2707.69318470504
20210420;083000;1618900200;164.933415175113
20210420;084500;1618901100;5194.5681241354
20210420;090000;1618902000;164.933415175113
20210420;091500;1618902900;164.933415175113
20210420;093000;1618903800;164.933415175113
20210420;094500;1618904700;164.933415175113
20210420;100000;1618905600;164.933415175113
20210420;101500;1618906500;164.933415175113
20210420;103000;1618907400;164.933415175113
20210420;104500;1618908300;164.933415175113
20210420;110000;1618909200;164.933415175113
20210420;111500;1618910100;164.933415175113
20210420;113000;1618911000;164.933415175113
20210420;114500;1618911900;164.933415175113
20210420;120000;1618912800;164.933415175113
20210420;121500;1618913700;164.933415175113
20210420;123000;1618914600;164.933415175113
20210420;124500;1618915500;2996.43147355276
20210420;130000;1618916400;3555.27977454834
20210420;131500;1618917300;164.933415175113
20210420;133000;1618918200;164.933415175113
20210420;134500;1618919100;164.933415175113
20210420;140000;1618920000;164.933415175113
20210420;141500;1618920900;164.933415175113
20210420;143000;1618921800;164.933415175113
20210420;144500;1618922700;164.933415175113
20210420;150000;1618923600;164.933415175113
20210420;151500;1618924500;164.933415175113
20210420;153000;1618925400;164.933415175113
20210420;154500;1618926300;164.933415175113
20210420;160000;1618927200;164.933415175113
20210420;161500;1618928100;164.933415175113
20210420;163000;1618929000;164.933415175113
20210420;164500;1618929900;164.933415175113
20210420;170000;1618930800;164.933415175113
20210420;171500;1618931700;164.933415175113
20210420;173000;1618932600;164.933415175113
20210420;174500;1618933500;164.933415175113
20210420;180000;1618934400;164.933415175113
20210420;181500;1618935300;164.933415175113
20210420;183000;1618936200;164.933415175113
20210420;184500;1618937100;164.933415175113
20210420;190000;1618938000;164.933415175113
20210420;191500;1618938900;1119.63259604257
20210420;193000;1618939800;164.933415175113
20210420;194500;1618940700;164.933415175113
20210420;200000;1618941600;164.933415175113
20210420;201500;1618942500;164.933415175113
20210420;203000;1618943400;164.933415175113
20210420;204500;1618944300;164.933415175113
20210420;210000;1618945200;164.933415175113
20210420;211500;1618946100;3294.4839007504
20210420;213000;1618947000;164.933415175113
20210420;214500;1618947900;164.933415175113
20210420;220000;1618948800;164.933415175113
20210420;221500;1618949700;413.310437839818
20210420;223000;1618950600;164.933415175113
20210420;224500;1618951500;164.933415175113
20210420;230000;1618952400;164.933415175113
20210420;231500;1618953300;405.548655881546
20210420;233000;1618954200;164.933415175113
20210420;234500;1618955100;164.933415175113
20210421;000000;1618956000;164.73098752354
20210421;001500;1618956900;164.728713055544
20210421;003000;1618957800;350.780280832235
20210421;004500;1618958700;164.728713055544
20210421;010000;1618959600;164.728713055544
20210421;011500;1618960500;164.728713055544
20210421;013000;1618961400;164.728713055544
20210421;014500;1618962300;164.728713055544
20210421;020000;1618963200;164.728713055544
20210421;021500;1618964100;164.728713055544
20210421;023000;1618965000;164.728713055544
20210421;024500;1618965900;164.728713055544
20210421;030000;1618966800;164.728713055544
20210421;031500;1618967700;164.728713055544
20210421;033000;1618968600;164.728713055544
20210421;034500;1618969500;164.728713055544
20210421;040000;1618970400;164.728713055544
20210421;041500;1618971300;164.728713055544
20210421;043000;1618972200;164.728713055544
20210421;044500;1618973100;164.728713055544
20210421;050000;1618974000;164.728713055544
20210421;051500;1618974900;164.728713055544
20210421;053000;1618975800;164.728713055544
20210421;054500;1618976700;164.728713055544
20210421;060000;1618977600;164.728713055544
20210421;061500;1618978500;164.728713055544
20210421;063000;1618979400;164.728713055544
20210421;064500;1618980300;164.728713055544
20210421;070000;1618981200;381.013660595947
20210421;071500;1618982100;164.728713055544
20210421;073000;1618983000;164.728713055544
20210421;074500;1618983900;164.728713055544
20210421;080000;1618984800;3290.39505170395
20210421;081500;1618985700;164.728713055544
20210421;083000;1618986600;164.728713055544
20210421;084500;1618987500;164.728713055544
20210421;090000;1618988400;164.728713055544
20210421;091500;1618989300;284.887017244657
20210421;093000;1618990200;453.108643109415
20210421;094500;1618991100;164.728713055544
20210421;100000;1618992000;164.728713055544
20210421;101500;1618992900;164.728713055544
20210421;103000;1618993800;164.728713055544
20210421;104500;1618994700;164.728713055544
20210421;110000;1618995600;164.728713055544
20210421;111500;1618996500;164.728713055544
20210421;113000;1618997400;164.728713055544
20210421;114500;1618998300;164.728713055544
20210421;120000;1618999200;164.728713055544
20210421;121500;1619000100;164.728713055544
20210421;123000;1619001000;164.728713055544
20210421;124500;1619001900;164.728713055544
20210421;130000;1619002800;164.728713055544
20210421;131500;1619003700;164.728713055544
20210421;133000;1619004600;164.728713055544
20210421;134500;1619005500;2639.21456448553
20210421;140000;1619006400;164.728713055544
20210421;141500;1619007300;164.728713055544
20210421;143000;1619008200;164.728713055544
20210421;144500;1619009100;164.728713055544
20210421;150000;1619010000;164.728713055544
20210421;151500;1619010900;164.728713055544
20210421;153000;1619011800;164.728713055544
20210421;154500;1619012700;164.728713055544
