#General information: Fraunhofer ISE  reserves the right not to be responsible for the topicality, correctness, completeness or quality of the information provided. Liability claims regarding damage caused by the use of any information provided, including any kind of information which is incomplete or incorrect,will therefore be rejected.
#file_info: --- Simulated load profile with synPRO --- number of occupants: 2 --- socioeconomic factor: MFHkl --- climate region: TRY2010_6_Jahr.dat --- total domestic hot water energy demand: 6796 ---  Building TypeMFH_6 ---  --- For more information contact our synPRO team oc-synpro@ise.fraunhofer.de
#timestep_sec: 900
#col_no;col_name;unit;category;comment
#001;YYYYMMDD;0;time;Date [human readable]
#002;hhmmss;0;time;Time [human readable]
#003;unixtimestamp;s;time;Elapsed seconds from 01-01-1970
#004;Q_dhw;W;power;heating demand for water heating 
#simulated building;MFH_6
#climate region;TRY2010_6_Jahr.dat
#number of houses;1
#number of apartments;4
#number of occupants per apartment;2
#working pattern;MFHkl
#total number of occupants;8
#specific DHW demand per person;1699;kWh/p
YYYYMMDD;hhmmss;unixtimestamp;Q_dhw
20210403;030000;1617411600;367.510649784232
20210403;031500;1617412500;367.510649784232
20210403;033000;1617413400;367.510649784232
20210403;034500;1617414300;367.510649784232
20210403;040000;1617415200;367.510649784232
20210403;041500;1617416100;367.510649784232
20210403;043000;1617417000;367.510649784232
20210403;044500;1617417900;367.510649784232
20210403;050000;1617418800;367.510649784232
20210403;051500;1617419700;367.510649784232
20210403;053000;1617420600;367.510649784232
20210403;054500;1617421500;367.510649784232
20210403;060000;1617422400;367.510649784232
20210403;061500;1617423300;367.510649784232
20210403;063000;1617424200;367.510649784232
20210403;064500;1617425100;557.028858267385
20210403;070000;1617426000;367.510649784232
20210403;071500;1617426900;5875.38358382585
20210403;073000;1617427800;1848.91131276087
20210403;074500;1617428700;1428.81261728989
20210403;080000;1617429600;367.510649784232
20210403;081500;1617430500;3728.30021355214
20210403;083000;1617431400;367.510649784232
20210403;084500;1617432300;4385.29666962707
20210403;090000;1617433200;640.732733680777
20210403;091500;1617434100;367.510649784232
20210403;093000;1617435000;367.510649784232
20210403;094500;1617435900;367.510649784232
20210403;100000;1617436800;367.510649784232
20210403;101500;1617437700;367.510649784232
20210403;103000;1617438600;367.510649784232
20210403;104500;1617439500;367.510649784232
20210403;110000;1617440400;367.510649784232
20210403;111500;1617441300;367.510649784232
20210403;113000;1617442200;367.510649784232
20210403;114500;1617443100;1533.04763195562
20210403;120000;1617444000;367.510649784232
20210403;121500;1617444900;367.510649784232
20210403;123000;1617445800;2047.90543166818
20210403;124500;1617446700;367.510649784232
20210403;130000;1617447600;367.510649784232
20210403;131500;1617448500;367.510649784232
20210403;133000;1617449400;2633.83255956193
20210403;134500;1617450300;367.510649784232
20210403;140000;1617451200;587.825567145897
20210403;141500;1617452100;367.510649784232
20210403;143000;1617453000;367.510649784232
20210403;144500;1617453900;367.510649784232
20210403;150000;1617454800;367.510649784232
20210403;151500;1617455700;367.510649784232
20210403;153000;1617456600;367.510649784232
20210403;154500;1617457500;367.510649784232
20210403;160000;1617458400;367.510649784232
20210403;161500;1617459300;367.510649784232
20210403;163000;1617460200;1807.84903425619
20210403;164500;1617461100;367.510649784232
20210403;170000;1617462000;367.510649784232
20210403;171500;1617462900;367.510649784232
20210403;173000;1617463800;367.510649784232
20210403;174500;1617464700;367.510649784232
20210403;180000;1617465600;367.510649784232
20210403;181500;1617466500;367.510649784232
20210403;183000;1617467400;367.510649784232
20210403;184500;1617468300;367.510649784232
20210403;190000;1617469200;367.510649784232
20210403;191500;1617470100;367.510649784232
20210403;193000;1617471000;367.510649784232
20210403;194500;1617471900;367.510649784232
20210403;200000;1617472800;6463.67968932564
20210403;201500;1617473700;999.238011394741
20210403;203000;1617474600;367.510649784232
20210403;204500;1617475500;4283.43063256737
20210403;210000;1617476400;1398.01590841137
20210403;211500;1617477300;367.510649784232
20210403;213000;1617478200;367.510649784232
20210403;214500;1617479100;367.510649784232
20210403;220000;1617480000;367.510649784232
20210403;221500;1617480900;367.510649784232
20210403;223000;1617481800;367.510649784232
20210403;224500;1617482700;367.510649784232
20210403;230000;1617483600;4576.39419651425
20210403;231500;1617484500;367.510649784232
20210403;233000;1617485400;367.510649784232
20210403;234500;1617486300;367.510649784232
20210404;000000;1617487200;367.2179188907
20210404;001500;1617488100;367.214629779537
20210404;003000;1617489000;367.214629779537
20210404;004500;1617489900;367.214629779537
20210404;010000;1617490800;367.214629779537
20210404;011500;1617491700;367.214629779537
20210404;013000;1617492600;367.214629779537
20210404;014500;1617493500;367.214629779537
20210404;020000;1617494400;367.214629779537
20210404;021500;1617495300;367.214629779537
20210404;023000;1617496200;367.214629779537
20210404;024500;1617497100;367.214629779537
20210404;030000;1617498000;367.214629779537
20210404;031500;1617498900;367.214629779537
20210404;033000;1617499800;367.214629779537
20210404;034500;1617500700;367.214629779537
20210404;040000;1617501600;367.214629779537
20210404;041500;1617502500;367.214629779537
20210404;043000;1617503400;367.214629779537
20210404;044500;1617504300;367.214629779537
20210404;050000;1617505200;367.214629779537
20210404;051500;1617506100;367.214629779537
20210404;053000;1617507000;367.214629779537
20210404;054500;1617507900;367.214629779537
20210404;060000;1617508800;367.214629779537
20210404;061500;1617509700;367.214629779537
20210404;063000;1617510600;367.214629779537
20210404;064500;1617511500;367.214629779537
20210404;070000;1617512400;821.691965696617
20210404;071500;1617513300;367.214629779537
20210404;073000;1617514200;367.214629779537
20210404;074500;1617515100;367.214629779537
20210404;080000;1617516000;367.214629779537
20210404;081500;1617516900;367.214629779537
20210404;083000;1617517800;367.214629779537
20210404;084500;1617518700;367.214629779537
20210404;090000;1617519600;367.214629779537
20210404;091500;1617520500;367.214629779537
20210404;093000;1617521400;367.214629779537
20210404;094500;1617522300;367.214629779537
20210404;100000;1617523200;367.214629779537
20210404;101500;1617524100;764.093275554348
20210404;103000;1617525000;367.214629779537
20210404;104500;1617525900;2222.99708477428
20210404;110000;1617526800;897.438188349464
20210404;111500;1617527700;367.214629779537
20210404;113000;1617528600;367.214629779537
20210404;114500;1617529500;367.214629779537
20210404;120000;1617530400;367.214629779537
20210404;121500;1617531300;367.214629779537
20210404;123000;1617532200;367.214629779537
20210404;124500;1617533100;3813.66776048406
20210404;130000;1617534000;367.214629779537
20210404;131500;1617534900;367.214629779537
20210404;133000;1617535800;367.214629779537
20210404;134500;1617536700;367.214629779537
20210404;140000;1617537600;367.214629779537
20210404;141500;1617538500;367.214629779537
20210404;143000;1617539400;367.214629779537
20210404;144500;1617540300;2885.77653298669
20210404;150000;1617541200;367.214629779537
20210404;151500;1617542100;367.214629779537
20210404;153000;1617543000;1531.81280306706
20210404;154500;1617543900;367.214629779537
20210404;160000;1617544800;367.214629779537
20210404;161500;1617545700;367.214629779537
20210404;163000;1617546600;367.214629779537
20210404;164500;1617547500;367.214629779537
20210404;170000;1617548400;367.214629779537
20210404;171500;1617549300;367.214629779537
20210404;173000;1617550200;367.214629779537
20210404;174500;1617551100;367.214629779537
20210404;180000;1617552000;1986.29013898414
20210404;181500;1617552900;367.214629779537
20210404;183000;1617553800;2355.55297441676
20210404;184500;1617554700;603.921575569683
20210404;190000;1617555600;3207.69797926129
20210404;191500;1617556500;367.214629779537
20210404;193000;1617557400;367.214629779537
20210404;194500;1617558300;5259.15817610922
20210404;200000;1617559200;367.214629779537
20210404;201500;1617560100;367.214629779537
20210404;203000;1617561000;367.214629779537
20210404;204500;1617561900;1626.49558138311
20210404;210000;1617562800;6995.00911190362
20210404;211500;1617563700;367.214629779537
20210404;213000;1617564600;485.56810267461
20210404;214500;1617565500;367.214629779537
20210404;220000;1617566400;367.214629779537
20210404;221500;1617567300;367.214629779537
20210404;223000;1617568200;367.214629779537
20210404;224500;1617569100;367.214629779537
20210404;230000;1617570000;619.702038622359
20210404;231500;1617570900;367.214629779537
20210404;233000;1617571800;367.214629779537
20210404;234500;1617572700;367.214629779537
20210405;000000;1617573600;366.912624717216
20210405;001500;1617574500;366.909231401909
20210405;003000;1617575400;366.909231401909
20210405;004500;1617576300;366.909231401909
20210405;010000;1617577200;366.909231401909
20210405;011500;1617578100;366.909231401909
20210405;013000;1617579000;366.909231401909
20210405;014500;1617579900;366.909231401909
20210405;020000;1617580800;499.354879375462
20210405;021500;1617581700;499.354879375462
20210405;023000;1617582600;366.909231401909
20210405;024500;1617583500;366.909231401909
20210405;030000;1617584400;366.909231401909
20210405;031500;1617585300;366.909231401909
20210405;033000;1617586200;366.909231401909
20210405;034500;1617587100;366.909231401909
20210405;040000;1617588000;366.909231401909
20210405;041500;1617588900;366.909231401909
20210405;043000;1617589800;366.909231401909
20210405;044500;1617590700;366.909231401909
20210405;050000;1617591600;366.909231401909
20210405;051500;1617592500;366.909231401909
20210405;053000;1617593400;366.909231401909
20210405;054500;1617594300;366.909231401909
20210405;060000;1617595200;366.909231401909
20210405;061500;1617596100;366.909231401909
20210405;063000;1617597000;366.909231401909
20210405;064500;1617597900;366.909231401909
20210405;070000;1617598800;366.909231401909
20210405;071500;1617599700;537.984860034415
20210405;073000;1617600600;2248.74114635948
20210405;074500;1617601500;6211.07344823495
20210405;080000;1617602400;366.909231401909
20210405;081500;1617603300;3394.23832794027
20210405;083000;1617604200;366.909231401909
20210405;084500;1617605100;780.01351436704
20210405;090000;1617606000;366.909231401909
20210405;091500;1617606900;366.909231401909
20210405;093000;1617607800;366.909231401909
20210405;094500;1617608700;366.909231401909
20210405;100000;1617609600;366.909231401909
20210405;101500;1617610500;366.909231401909
20210405;103000;1617611400;366.909231401909
20210405;104500;1617612300;366.909231401909
20210405;110000;1617613200;366.909231401909
20210405;111500;1617614100;366.909231401909
20210405;113000;1617615000;366.909231401909
20210405;114500;1617615900;366.909231401909
20210405;120000;1617616800;3469.92155535373
20210405;121500;1617617700;366.909231401909
20210405;123000;1617618600;366.909231401909
20210405;124500;1617619500;3015.82219087297
20210405;130000;1617620400;366.909231401909
20210405;131500;1617621300;366.909231401909
20210405;133000;1617622200;366.909231401909
20210405;134500;1617623100;3082.04501485975
20210405;140000;1617624000;366.909231401909
20210405;141500;1617624900;366.909231401909
20210405;143000;1617625800;366.909231401909
20210405;144500;1617626700;366.909231401909
20210405;150000;1617627600;499.354879375462
20210405;151500;1617628500;366.909231401909
20210405;153000;1617629400;366.909231401909
20210405;154500;1617630300;366.909231401909
20210405;160000;1617631200;366.909231401909
20210405;161500;1617632100;366.909231401909
20210405;163000;1617633000;366.909231401909
20210405;164500;1617633900;366.909231401909
20210405;170000;1617634800;4051.73636609469
20210405;171500;1617635700;366.909231401909
20210405;173000;1617636600;366.909231401909
20210405;174500;1617637500;366.909231401909
20210405;180000;1617638400;603.419317068969
20210405;181500;1617639300;366.909231401909
20210405;183000;1617640200;7273.00373288004
20210405;184500;1617641100;1625.14288715066
20210405;190000;1617642000;3602.36720332728
20210405;191500;1617642900;1558.92006316389
20210405;193000;1617643800;1918.41539337782
20210405;194500;1617644700;3242.87187311335
20210405;200000;1617645600;2334.67314415184
20210405;201500;1617646500;366.909231401909
20210405;203000;1617647400;366.909231401909
20210405;204500;1617648300;366.909231401909
20210405;210000;1617649200;366.909231401909
20210405;211500;1617650100;366.909231401909
20210405;213000;1617651000;366.909231401909
20210405;214500;1617651900;366.909231401909
20210405;220000;1617652800;366.909231401909
20210405;221500;1617653700;366.909231401909
20210405;223000;1617654600;366.909231401909
20210405;224500;1617655500;366.909231401909
20210405;230000;1617656400;562.424235553345
20210405;231500;1617657300;366.909231401909
20210405;233000;1617658200;366.909231401909
20210405;234500;1617659100;366.909231401909
20210406;000000;1617660000;366.597995049486
20210406;001500;1617660900;366.594498011818
20210406;003000;1617661800;366.594498011818
20210406;004500;1617662700;366.594498011818
20210406;010000;1617663600;366.594498011818
20210406;011500;1617664500;366.594498011818
20210406;013000;1617665400;366.594498011818
20210406;014500;1617666300;366.594498011818
20210406;020000;1617667200;366.594498011818
20210406;021500;1617668100;366.594498011818
20210406;023000;1617669000;366.594498011818
20210406;024500;1617669900;366.594498011818
20210406;030000;1617670800;366.594498011818
20210406;031500;1617671700;366.594498011818
20210406;033000;1617672600;366.594498011818
20210406;034500;1617673500;366.594498011818
20210406;040000;1617674400;366.594498011818
20210406;041500;1617675300;366.594498011818
20210406;043000;1617676200;366.594498011818
20210406;044500;1617677100;366.594498011818
20210406;050000;1617678000;366.594498011818
20210406;051500;1617678900;366.594498011818
20210406;053000;1617679800;366.594498011818
20210406;054500;1617680700;366.594498011818
20210406;060000;1617681600;366.594498011818
20210406;061500;1617682500;366.594498011818
20210406;063000;1617683400;366.594498011818
20210406;064500;1617684300;366.594498011818
20210406;070000;1617685200;366.594498011818
20210406;071500;1617686100;366.594498011818
20210406;073000;1617687000;366.594498011818
20210406;074500;1617687900;366.594498011818
20210406;080000;1617688800;3244.81629370374
20210406;081500;1617689700;3655.99083594544
20210406;083000;1617690600;366.594498011818
20210406;084500;1617691500;537.523378598886
20210406;090000;1617692400;366.594498011818
20210406;091500;1617693300;366.594498011818
20210406;093000;1617694200;537.523378598886
20210406;094500;1617695100;761.227535680579
20210406;100000;1617696000;366.594498011818
20210406;101500;1617696900;366.594498011818
20210406;103000;1617697800;366.594498011818
20210406;104500;1617698700;2950.21997416658
20210406;110000;1617699600;1863.2068165161
20210406;111500;1617700500;665.916961712674
20210406;113000;1617701400;366.594498011818
20210406;114500;1617702300;568.243315662921
20210406;120000;1617703200;366.594498011818
20210406;121500;1617704100;366.594498011818
20210406;123000;1617705000;366.594498011818
20210406;124500;1617705900;366.594498011818
20210406;130000;1617706800;673.793868652171
20210406;131500;1617707700;1600.11812473693
20210406;133000;1617708600;366.594498011818
20210406;134500;1617709500;3273.17315868592
20210406;140000;1617710400;366.594498011818
20210406;141500;1617711300;366.594498011818
20210406;143000;1617712200;366.594498011818
20210406;144500;1617713100;579.270985378216
20210406;150000;1617714000;366.594498011818
20210406;151500;1617714900;366.594498011818
20210406;153000;1617715800;366.594498011818
20210406;154500;1617716700;366.594498011818
20210406;160000;1617717600;366.594498011818
20210406;161500;1617718500;366.594498011818
20210406;163000;1617719400;366.594498011818
20210406;164500;1617720300;5527.54392476974
20210406;170000;1617721200;2175.13233132015
20210406;171500;1617722100;366.594498011818
20210406;173000;1617723000;366.594498011818
20210406;174500;1617723900;366.594498011818
20210406;180000;1617724800;366.594498011818
20210406;181500;1617725700;2483.9070833484
20210406;183000;1617726600;366.594498011818
20210406;184500;1617727500;4802.86848633609
20210406;190000;1617728400;366.594498011818
20210406;191500;1617729300;366.594498011818
20210406;193000;1617730200;366.594498011818
20210406;194500;1617731100;3983.67016462848
20210406;200000;1617732000;366.594498011818
20210406;201500;1617732900;3958.46406242209
20210406;203000;1617733800;1335.45405156985
20210406;204500;1617734700;366.594498011818
20210406;210000;1617735600;366.594498011818
20210406;211500;1617736500;366.594498011818
20210406;213000;1617737400;366.594498011818
20210406;214500;1617738300;366.594498011818
20210406;220000;1617739200;366.594498011818
20210406;221500;1617740100;366.594498011818
20210406;223000;1617741000;366.594498011818
20210406;224500;1617741900;366.594498011818
20210406;230000;1617742800;366.594498011818
20210406;231500;1617743700;537.523378598886
20210406;233000;1617744600;6959.56560637016
20210406;234500;1617745500;366.594498011818
20210407;000000;1617746400;366.274074919214
20210407;001500;1617747300;507.929480089677
20210407;003000;1617748200;366.270474659746
20210407;004500;1617749100;366.270474659746
20210407;010000;1617750000;366.270474659746
20210407;011500;1617750900;366.270474659746
20210407;013000;1617751800;366.270474659746
20210407;014500;1617752700;366.270474659746
20210407;020000;1617753600;366.270474659746
20210407;021500;1617754500;366.270474659746
20210407;023000;1617755400;366.270474659746
20210407;024500;1617756300;366.270474659746
20210407;030000;1617757200;366.270474659746
20210407;031500;1617758100;366.270474659746
20210407;033000;1617759000;366.270474659746
20210407;034500;1617759900;366.270474659746
20210407;040000;1617760800;366.270474659746
20210407;041500;1617761700;366.270474659746
20210407;043000;1617762600;366.270474659746
20210407;044500;1617763500;366.270474659746
20210407;050000;1617764400;366.270474659746
20210407;051500;1617765300;366.270474659746
20210407;053000;1617766200;4757.69964298759
20210407;054500;1617767100;366.270474659746
20210407;060000;1617768000;366.270474659746
20210407;061500;1617768900;366.270474659746
20210407;063000;1617769800;507.929480089677
20210407;064500;1617770700;366.270474659746
20210407;070000;1617771600;844.763115223067
20210407;071500;1617772500;1291.77597680196
20210407;073000;1617773400;1323.25575578639
20210407;074500;1617774300;366.270474659746
20210407;080000;1617775200;1505.83847389608
20210407;081500;1617776100;366.270474659746
20210407;083000;1617777000;366.270474659746
20210407;084500;1617777900;366.270474659746
20210407;090000;1617778800;3128.62108054339
20210407;091500;1617779700;1036.78976702808
20210407;093000;1617780600;366.270474659746
20210407;094500;1617781500;545.705214870991
20210407;100000;1617782400;3416.66105825091
20210407;101500;1617783300;366.270474659746
20210407;103000;1617784200;366.270474659746
20210407;104500;1617785100;366.270474659746
20210407;110000;1617786000;366.270474659746
20210407;111500;1617786900;366.270474659746
20210407;113000;1617787800;366.270474659746
20210407;114500;1617788700;3803.86233975939
20210407;120000;1617789600;2280.24103691303
20210407;121500;1617790500;366.270474659746
20210407;123000;1617791400;366.270474659746
20210407;124500;1617792300;366.270474659746
20210407;130000;1617793200;366.270474659746
20210407;131500;1617794100;366.270474659746
20210407;133000;1617795000;1625.46163403691
20210407;134500;1617795900;366.270474659746
20210407;140000;1617796800;366.270474659746
20210407;141500;1617797700;366.270474659746
20210407;143000;1617798600;366.270474659746
20210407;144500;1617799500;610.238761789071
20210407;150000;1617800400;947.072396922461
20210407;151500;1617801300;366.270474659746
20210407;153000;1617802200;366.270474659746
20210407;154500;1617803100;567.741060160092
20210407;160000;1617804000;366.270474659746
20210407;161500;1617804900;2760.30766642557
20210407;163000;1617805800;366.270474659746
20210407;164500;1617806700;366.270474659746
20210407;170000;1617807600;366.270474659746
20210407;171500;1617808500;3270.28008597332
20210407;173000;1617809400;366.270474659746
20210407;174500;1617810300;366.270474659746
20210407;180000;1617811200;366.270474659746
20210407;181500;1617812100;366.270474659746
20210407;183000;1617813000;366.270474659746
20210407;184500;1617813900;366.270474659746
20210407;190000;1617814800;366.270474659746
20210407;191500;1617815700;1754.52872787306
20210407;193000;1617816600;366.270474659746
20210407;194500;1617817500;366.270474659746
20210407;200000;1617818400;3917.18954410333
20210407;201500;1617819300;366.270474659746
20210407;203000;1617820200;366.270474659746
20210407;204500;1617821100;366.270474659746
20210407;210000;1617822000;366.270474659746
20210407;211500;1617822900;366.270474659746
20210407;213000;1617823800;366.270474659746
20210407;214500;1617824700;882.538850004382
20210407;220000;1617825600;366.270474659746
20210407;221500;1617826500;366.270474659746
20210407;223000;1617827400;366.270474659746
20210407;224500;1617828300;561.445104363206
20210407;230000;1617829200;3413.51308035247
20210407;231500;1617830100;3413.51308035247
20210407;233000;1617831000;366.270474659746
20210407;234500;1617831900;366.270474659746
20210408;000000;1617832800;829.845163945117
20210408;001500;1617833700;4242.28969396037
20210408;003000;1617834600;365.937208113361
20210408;004500;1617835500;365.937208113361
20210408;010000;1617836400;365.937208113361
20210408;011500;1617837300;365.937208113361
20210408;013000;1617838200;365.937208113361
20210408;014500;1617839100;365.937208113361
20210408;020000;1617840000;365.937208113361
20210408;021500;1617840900;365.937208113361
20210408;023000;1617841800;365.937208113361
20210408;024500;1617842700;365.937208113361
20210408;030000;1617843600;365.937208113361
20210408;031500;1617844500;365.937208113361
20210408;033000;1617845400;365.937208113361
20210408;034500;1617846300;365.937208113361
20210408;040000;1617847200;365.937208113361
20210408;041500;1617848100;365.937208113361
20210408;043000;1617849000;365.937208113361
20210408;044500;1617849900;365.937208113361
20210408;050000;1617850800;365.937208113361
20210408;051500;1617851700;365.937208113361
20210408;053000;1617852600;365.937208113361
20210408;054500;1617853500;365.937208113361
20210408;060000;1617854400;365.937208113361
20210408;061500;1617855300;365.937208113361
20210408;063000;1617856200;365.937208113361
20210408;064500;1617857100;365.937208113361
20210408;070000;1617858000;365.937208113361
20210408;071500;1617858900;365.937208113361
20210408;073000;1617859800;365.937208113361
20210408;074500;1617860700;439.061098820009
20210408;080000;1617861600;512.184989526656
20210408;081500;1617862500;7359.09725053189
20210408;083000;1617863400;7686.97534111976
20210408;084500;1617864300;6503.62635710358
20210408;090000;1617865200;14259.4764423764
20210408;091500;1617866100;3031.42096612987
20210408;093000;1617867000;365.937208113361
20210408;094500;1617867900;548.353795682632
20210408;100000;1617868800;365.937208113361
20210408;101500;1617869700;365.937208113361
20210408;103000;1617870600;365.937208113361
20210408;104500;1617871500;1802.46783522137
20210408;110000;1617872400;4675.52908943739
20210408;111500;1617873300;365.937208113361
20210408;113000;1617874200;365.937208113361
20210408;114500;1617875100;365.937208113361
20210408;120000;1617876000;365.937208113361
20210408;121500;1617876900;365.937208113361
20210408;123000;1617877800;365.937208113361
20210408;124500;1617878700;365.937208113361
20210408;130000;1617879600;365.937208113361
20210408;131500;1617880500;365.937208113361
20210408;133000;1617881400;1139.63514849337
20210408;134500;1617882300;365.937208113361
20210408;140000;1617883200;365.937208113361
20210408;141500;1617884100;365.937208113361
20210408;143000;1617885000;365.937208113361
20210408;144500;1617885900;365.937208113361
20210408;150000;1617886800;365.937208113361
20210408;151500;1617887700;365.937208113361
20210408;153000;1617888600;365.937208113361
20210408;154500;1617889500;4140.07350265001
20210408;160000;1617890400;516.902659894827
20210408;161500;1617891300;1875.59172592802
20210408;163000;1617892200;3139.9273845978
20210408;164500;1617893100;365.937208113361
20210408;170000;1617894000;365.937208113361
20210408;171500;1617894900;365.937208113361
20210408;173000;1617895800;365.937208113361
20210408;174500;1617896700;8945.80705102667
20210408;180000;1617897600;365.937208113361
20210408;181500;1617898500;365.937208113361
20210408;183000;1617899400;365.937208113361
20210408;184500;1617900300;365.937208113361
20210408;190000;1617901200;365.937208113361
20210408;191500;1617902100;365.937208113361
20210408;193000;1617903000;4328.78031737684
20210408;194500;1617903900;365.937208113361
20210408;200000;1617904800;365.937208113361
20210408;201500;1617905700;365.937208113361
20210408;203000;1617906600;365.937208113361
20210408;204500;1617907500;733.915496830684
20210408;210000;1617908400;365.937208113361
20210408;211500;1617909300;365.937208113361
20210408;213000;1617910200;365.937208113361
20210408;214500;1617911100;7410.99162458176
20210408;220000;1617912000;593.95794257495
20210408;221500;1617912900;4698.33116288355
20210408;223000;1617913800;1734.06161488289
20210408;224500;1617914700;1734.06161488289
20210408;230000;1617915600;365.937208113361
20210408;231500;1617916500;2803.40023166828
20210408;233000;1617917400;718.189928936781
20210408;234500;1617918300;516.902659894827
20210409;000000;1617919200;365.59855201008
20210409;001500;1617920100;365.594746885324
20210409;003000;1617921000;456.717683664429
20210409;004500;1617921900;365.594746885324
20210409;010000;1617922800;365.594746885324
20210409;011500;1617923700;536.057482066926
20210409;013000;1617924600;365.594746885324
20210409;014500;1617925500;365.594746885324
20210409;020000;1617926400;365.594746885324
20210409;021500;1617927300;365.594746885324
20210409;023000;1617928200;365.594746885324
20210409;024500;1617929100;365.594746885324
20210409;030000;1617930000;365.594746885324
20210409;031500;1617930900;365.594746885324
20210409;033000;1617931800;365.594746885324
20210409;034500;1617932700;365.594746885324
20210409;040000;1617933600;365.594746885324
20210409;041500;1617934500;365.594746885324
20210409;043000;1617935400;365.594746885324
20210409;044500;1617936300;365.594746885324
20210409;050000;1617937200;365.594746885324
20210409;051500;1617938100;365.594746885324
20210409;053000;1617939000;365.594746885324
20210409;054500;1617939900;365.594746885324
20210409;060000;1617940800;365.594746885324
20210409;061500;1617941700;365.594746885324
20210409;063000;1617942600;2486.55965467484
20210409;064500;1617943500;541.55627997601
20210409;070000;1617944400;2785.06582688226
20210409;071500;1617945300;570.621354638311
20210409;073000;1617946200;4217.89545347784
20210409;074500;1617947100;487.353843443611
20210409;080000;1617948000;506.992407404625
20210409;081500;1617948900;2565.1139105189
20210409;083000;1617949800;365.594746885324
20210409;084500;1617950700;365.594746885324
20210409;090000;1617951600;365.594746885324
20210409;091500;1617952500;648.390067923926
20210409;093000;1617953400;365.594746885324
20210409;094500;1617954300;516.418918105912
20210409;100000;1617955200;3947.66881337429
20210409;101500;1617956100;365.594746885324
20210409;103000;1617957000;365.594746885324
20210409;104500;1617957900;365.594746885324
20210409;110000;1617958800;365.594746885324
20210409;111500;1617959700;365.594746885324
20210409;113000;1617960600;365.594746885324
20210409;114500;1617961500;365.594746885324
20210409;120000;1617962400;365.594746885324
20210409;121500;1617963300;365.594746885324
20210409;123000;1617964200;4230.46413441289
20210409;124500;1617965100;843.204622417186
20210409;130000;1617966000;365.594746885324
20210409;131500;1617966900;365.594746885324
20210409;133000;1617967800;365.594746885324
20210409;134500;1617968700;365.594746885324
20210409;140000;1617969600;3972.80617524439
20210409;141500;1617970500;365.594746885324
20210409;143000;1617971400;1718.29903251997
20210409;144500;1617972300;2684.51637940186
20210409;150000;1617973200;4115.77492088057
20210409;151500;1617974100;365.594746885324
20210409;153000;1617975000;365.594746885324
20210409;154500;1617975900;365.594746885324
20210409;160000;1617976800;365.594746885324
20210409;161500;1617977700;1496.77603103973
20210409;163000;1617978600;365.594746885324
20210409;164500;1617979500;365.594746885324
20210409;170000;1617980400;959.464921066389
20210409;171500;1617981300;2156.63178012981
20210409;173000;1617982200;365.594746885324
20210409;174500;1617983100;365.594746885324
20210409;180000;1617984000;365.594746885324
20210409;181500;1617984900;365.594746885324
20210409;183000;1617985800;491.281556235814
20210409;184500;1617986700;4225.75087906225
20210409;190000;1617987600;4733.21137181485
20210409;191500;1617988500;365.594746885324
20210409;193000;1617989400;365.594746885324
20210409;194500;1617990300;365.594746885324
20210409;200000;1617991200;547.840620443534
20210409;201500;1617992100;365.594746885324
20210409;203000;1617993000;794.500983793871
20210409;204500;1617993900;365.594746885324
20210409;210000;1617994800;365.594746885324
20210409;211500;1617995700;365.594746885324
20210409;213000;1617996600;638.96355722264
20210409;214500;1617997500;365.594746885324
20210409;220000;1617998400;365.594746885324
20210409;221500;1617999300;365.594746885324
20210409;223000;1618000200;365.594746885324
20210409;224500;1618001100;365.594746885324
20210409;230000;1618002000;365.594746885324
20210409;231500;1618002900;511.705662755269
20210409;233000;1618003800;365.594746885324
20210409;234500;1618004700;3476.34327830995
20210410;000000;1618005600;365.247047990862
20210410;001500;1618006500;3990.95942265757
20210410;003000;1618007400;3990.95942265757
20210410;004500;1618008300;365.243141261711
20210410;010000;1618009200;365.243141261711
20210410;011500;1618010100;365.243141261711
20210410;013000;1618011000;365.243141261711
20210410;014500;1618011900;365.243141261711
20210410;020000;1618012800;365.243141261711
20210410;021500;1618013700;365.243141261711
20210410;023000;1618014600;365.243141261711
20210410;024500;1618015500;365.243141261711
20210410;030000;1618016400;365.243141261711
20210410;031500;1618017300;365.243141261711
20210410;033000;1618018200;365.243141261711
20210410;034500;1618019100;365.243141261711
20210410;040000;1618020000;365.243141261711
20210410;041500;1618020900;365.243141261711
20210410;043000;1618021800;365.243141261711
20210410;044500;1618022700;365.243141261711
20210410;050000;1618023600;365.243141261711
20210410;051500;1618024500;365.243141261711
20210410;053000;1618025400;365.243141261711
20210410;054500;1618026300;365.243141261711
20210410;060000;1618027200;365.243141261711
20210410;061500;1618028100;497.087369676106
20210410;063000;1618029000;365.243141261711
20210410;064500;1618029900;365.243141261711
20210410;070000;1618030800;365.243141261711
20210410;071500;1618031700;365.243141261711
20210410;073000;1618032600;365.243141261711
20210410;074500;1618033500;4138.49939254987
20210410;080000;1618034400;365.243141261711
20210410;081500;1618035300;365.243141261711
20210410;083000;1618036200;365.243141261711
20210410;084500;1618037100;365.243141261711
20210410;090000;1618038000;2936.20559534241
20210410;091500;1618038900;541.035445814238
20210410;093000;1618039800;365.243141261711
20210410;094500;1618040700;3364.6993376892
20210410;100000;1618041600;793.736883608495
20210410;101500;1618042500;365.243141261711
20210410;103000;1618043400;511.21353700622
20210410;104500;1618044300;365.243141261711
20210410;110000;1618045200;365.243141261711
